0,0.0,0.0,0.09,0.0,0.01,0.03,0.29,0.02,0.01
1,0.0,0.0,0.09,0.0,0.01,0.03,0.29,0.02,0.01
2,0.01,0.0,0.08,0.0,0.01,0.04,0.27,0.01,0.01
3,0.01,0.0,0.08,0.0,0.01,0.04,0.27,0.01,0.01
4,0.02,0.0,0.1,0.0,0.01,0.04,0.28,0.01,0.01
5,0.02,0.0,0.1,0.0,0.01,0.04,0.28,0.01,0.01
6,0.05,0.01,0.14,0.01,0.01,0.03,0.29,0.01,0.01
7,0.05,0.01,0.14,0.01,0.01,0.03,0.29,0.01,0.01
8,0.09,0.01,0.2,0.01,0.01,0.03,0.27,0.01,0.01
9,0.09,0.01,0.2,0.01,0.01,0.03,0.27,0.01,0.01
10,0.14,0.01,0.23,0.03,0.01,0.03,0.28,0.01,0.01
11,0.14,0.01,0.23,0.03,0.01,0.03,0.28,0.01,0.01
12,0.2,0.02,0.24,0.06,0.03,0.04,0.29,0.01,0.01
13,0.2,0.02,0.24,0.06,0.03,0.04,0.29,0.01,0.01
14,0.25,0.03,0.27,0.1,0.04,0.04,0.27,0.01,0.01
15,0.25,0.03,0.27,0.1,0.04,0.04,0.27,0.01,0.01
16,0.3,0.04,0.32,0.13,0.06,0.04,0.28,0.01,0.01
17,0.3,0.04,0.32,0.13,0.06,0.04,0.28,0.01,0.01
18,0.35,0.06,0.36,0.18,0.09,0.07,0.29,0.03,0.02
19,0.35,0.06,0.36,0.18,0.09,0.07,0.29,0.03,0.02
20,0.39,0.07,0.36,0.23,0.12,0.08,0.27,0.04,0.03
21,0.39,0.07,0.36,0.23,0.12,0.08,0.27,0.04,0.03
22,0.43,0.08,0.4,0.28,0.15,0.09,0.3,0.06,0.04
23,0.43,0.08,0.4,0.28,0.15,0.09,0.3,0.06,0.04
24,0.47,0.1,0.42,0.33,0.18,0.11,0.27,0.08,0.07
25,0.47,0.1,0.42,0.33,0.18,0.11,0.27,0.08,0.07
26,0.51,0.11,0.43,0.38,0.21,0.12,0.21,0.11,0.09
27,0.51,0.11,0.43,0.38,0.21,0.12,0.21,0.11,0.09
28,0.54,0.12,0.45,0.42,0.24,0.13,0.27,0.14,0.12
29,0.54,0.12,0.45,0.42,0.24,0.13,0.27,0.14,0.12
30,0.56,0.14,0.43,0.45,0.28,0.16,0.28,0.17,0.15
31,0.56,0.14,0.43,0.45,0.28,0.16,0.28,0.17,0.15
32,0.58,0.16,0.45,0.48,0.31,0.17,0.31,0.2,0.17
33,0.58,0.16,0.45,0.48,0.31,0.17,0.31,0.2,0.17
34,0.6,0.18,0.46,0.51,0.34,0.19,0.32,0.22,0.19
35,0.6,0.18,0.46,0.51,0.34,0.19,0.32,0.22,0.19
36,0.61,0.2,0.48,0.53,0.36,0.2,0.35,0.24,0.21
37,0.61,0.2,0.48,0.53,0.36,0.2,0.35,0.24,0.21
38,0.63,0.22,0.49,0.55,0.39,0.23,0.34,0.27,0.23
39,0.63,0.22,0.49,0.55,0.39,0.23,0.34,0.27,0.23
40,0.65,0.23,0.52,0.57,0.42,0.24,0.34,0.3,0.25
41,0.65,0.23,0.52,0.57,0.42,0.24,0.34,0.3,0.25
42,0.66,0.25,0.53,0.58,0.44,0.26,0.38,0.32,0.27
