0,0.33,0.33,0.38,0.22,0.29,0.15,0.2,0.21,0.18
1,0.33,0.33,0.38,0.22,0.29,0.15,0.2,0.21,0.18
2,0.33,0.34,0.39,0.23,0.3,0.16,0.21,0.21,0.18
3,0.33,0.34,0.39,0.23,0.3,0.16,0.21,0.21,0.18
4,0.34,0.35,0.41,0.25,0.32,0.18,0.22,0.23,0.21
5,0.34,0.35,0.41,0.25,0.32,0.18,0.22,0.23,0.21
6,0.35,0.36,0.42,0.27,0.33,0.2,0.23,0.26,0.23
7,0.35,0.36,0.42,0.27,0.33,0.2,0.23,0.26,0.23
8,0.37,0.38,0.44,0.29,0.35,0.22,0.26,0.28,0.26
9,0.37,0.38,0.44,0.29,0.35,0.22,0.26,0.28,0.26
10,0.39,0.4,0.46,0.29,0.37,0.24,0.28,0.31,0.29
11,0.39,0.4,0.46,0.29,0.37,0.24,0.28,0.31,0.29
12,0.4,0.42,0.47,0.3,0.39,0.26,0.3,0.33,0.3
13,0.4,0.42,0.47,0.3,0.39,0.26,0.3,0.33,0.3
14,0.42,0.43,0.5,0.32,0.41,0.29,0.32,0.35,0.32
15,0.42,0.43,0.5,0.32,0.41,0.29,0.32,0.35,0.32
16,0.43,0.45,0.52,0.33,0.43,0.32,0.33,0.38,0.34
17,0.43,0.45,0.52,0.33,0.43,0.32,0.33,0.38,0.34
18,0.44,0.46,0.53,0.34,0.45,0.33,0.35,0.4,0.36
19,0.44,0.46,0.53,0.34,0.45,0.33,0.35,0.4,0.36
20,0.45,0.47,0.55,0.35,0.46,0.34,0.37,0.42,0.39
21,0.45,0.47,0.55,0.35,0.46,0.34,0.37,0.42,0.39
22,0.46,0.49,0.56,0.36,0.48,0.36,0.39,0.43,0.41
23,0.46,0.49,0.56,0.36,0.48,0.36,0.39,0.43,0.41
24,0.47,0.51,0.57,0.38,0.49,0.39,0.41,0.45,0.43
25,0.47,0.51,0.57,0.38,0.49,0.39,0.41,0.45,0.43
26,0.48,0.52,0.58,0.39,0.51,0.41,0.43,0.47,0.45
27,0.48,0.52,0.58,0.39,0.51,0.41,0.43,0.47,0.45
28,0.49,0.54,0.6,0.41,0.53,0.42,0.45,0.48,0.46
29,0.49,0.54,0.6,0.41,0.53,0.42,0.45,0.48,0.46
30,0.51,0.55,0.61,0.42,0.55,0.44,0.46,0.5,0.48
31,0.51,0.55,0.61,0.42,0.55,0.44,0.46,0.5,0.48
32,0.52,0.56,0.62,0.42,0.56,0.45,0.47,0.52,0.49
33,0.52,0.56,0.62,0.42,0.56,0.45,0.47,0.52,0.49
34,0.53,0.57,0.64,0.43,0.57,0.47,0.49,0.54,0.51
35,0.53,0.57,0.64,0.43,0.57,0.47,0.49,0.54,0.51
36,0.54,0.58,0.66,0.44,0.58,0.49,0.51,0.55,0.53
37,0.54,0.58,0.66,0.44,0.58,0.49,0.51,0.55,0.53
38,0.55,0.59,0.67,0.45,0.6,0.51,0.54,0.56,0.55
39,0.55,0.59,0.67,0.45,0.6,0.51,0.54,0.56,0.55
40,0.56,0.6,0.69,0.46,0.61,0.53,0.55,0.57,0.56
41,0.56,0.6,0.69,0.46,0.61,0.53,0.55,0.57,0.56
42,0.57,0.62,0.69,0.47,0.62,0.55,0.56,0.59,0.57
43,0.57,0.62,0.69,0.47,0.62,0.55,0.56,0.59,0.57
44,0.58,0.64,0.69,0.48,0.64,0.57,0.58,0.6,0.59
45,0.58,0.64,0.69,0.48,0.64,0.57,0.58,0.6,0.59
46,0.58,0.65,0.7,0.49,0.66,0.58,0.59,0.61,0.6
47,0.58,0.65,0.7,0.49,0.66,0.58,0.59,0.61,0.6
48,0.59,0.66,0.71,0.5,0.67,0.59,0.6,0.62,0.61
49,0.59,0.66,0.71,0.5,0.67,0.59,0.6,0.62,0.61
50,0.6,0.67,0.72,0.52,0.68,0.61,0.61,0.64,0.62
51,0.6,0.67,0.72,0.52,0.68,0.61,0.61,0.64,0.62
52,0.61,0.68,0.72,0.53,0.69,0.62,0.63,0.65,0.64
53,0.61,0.68,0.72,0.53,0.69,0.62,0.63,0.65,0.64
54,0.61,0.69,0.73,0.54,0.7,0.64,0.65,0.66,0.65
55,0.61,0.69,0.73,0.54,0.7,0.64,0.65,0.66,0.65
56,0.62,0.7,0.73,0.55,0.71,0.65,0.67,0.68,0.66
57,0.62,0.7,0.73,0.55,0.71,0.65,0.67,0.68,0.66
58,0.62,0.71,0.74,0.56,0.72,0.67,0.68,0.69,0.67
59,0.62,0.71,0.74,0.56,0.72,0.67,0.68,0.69,0.67
60,0.64,0.72,0.75,0.56,0.73,0.69,0.69,0.69,0.69
61,0.64,0.72,0.75,0.56,0.73,0.69,0.69,0.69,0.69
62,0.65,0.73,0.76,0.57,0.74,0.69,0.69,0.7,0.7
63,0.65,0.73,0.76,0.57,0.74,0.69,0.69,0.7,0.7
64,0.66,0.74,0.77,0.58,0.75,0.7,0.73,0.71,0.7
65,0.66,0.74,0.77,0.58,0.75,0.7,0.73,0.71,0.7
66,0.67,0.75,0.79,0.59,0.76,0.71,0.73,0.72,0.71
67,0.67,0.75,0.79,0.59,0.76,0.71,0.73,0.72,0.71
68,0.68,0.76,0.8,0.59,0.77,0.72,0.73,0.73,0.72
69,0.68,0.76,0.8,0.59,0.77,0.72,0.73,0.73,0.72
70,0.69,0.77,0.81,0.6,0.78,0.73,0.75,0.74,0.73
71,0.69,0.77,0.81,0.6,0.78,0.73,0.75,0.74,0.73
72,0.7,0.78,0.81,0.61,0.79,0.74,0.75,0.75,0.74
73,0.7,0.78,0.81,0.61,0.79,0.74,0.75,0.75,0.74
74,0.7,0.79,0.81,0.62,0.8,0.76,0.74,0.76,0.75
75,0.7,0.79,0.81,0.62,0.8,0.76,0.74,0.76,0.75
76,0.71,0.8,0.82,0.63,0.81,0.77,0.76,0.77,0.76
