0.0,0.086085,0.102606,0.275584,0.11053,0.083586,0.341881,0.314555,0.028028,0.042513
1.0,0.09428,0.020229,0.299037,0.13484,0.09633,0.380546,0.333954,0.056429,0.086425
2.0,0.059469,0.05843,0.328247,0.105702,0.112597,0.347509,0.368778,0.072035,0.068484
3.0,0.122945,0.055674,0.331667,0.140217,0.111897,0.359115,0.323385,0.083889,0.094686
4.0,0.074923,0.056468,0.297089,0.11234,0.067167,0.340495,0.288553,0.084593,0.054249
5.0,0.084765,0.054213,0.272822,0.108946,0.093663,0.351291,0.350898,0.061578,0.08163
6.0,0.087348,0.043705,0.258237,0.065027,0.064851,0.367449,0.287547,0.046353,0.082407
7.0,0.106964,0.050788,0.288765,0.086849,0.096733,0.374831,0.279238,0.076483,0.003022
8.0,0.079148,0.021681,0.272524,0.111083,0.08386,0.336967,0.282925,0.040978,0.04992
9.0,0.083092,0.058927,0.264848,0.079896,0.076177,0.329998,0.319656,0.076103,0.091942
10.0,0.09117,0.018748,0.262823,0.085907,0.045297,0.339113,0.312533,0.048996,0.050537
11.0,0.076017,0.065324,0.303252,0.061136,0.061383,0.328469,0.348067,0.027056,0.034964
12.0,0.045424,0.067011,0.258126,0.096922,0.070586,0.323525,0.285442,0.03823,0.043102
13.0,0.107698,0.067453,0.252942,0.113682,0.085725,0.355066,0.265592,0.087844,0.031562
14.0,0.073404,0.045437,0.264452,0.093692,0.043212,0.308075,0.291668,0.039951,0.036832
15.0,0.09053,0.042356,0.26571,0.069685,0.055203,0.350121,0.295935,0.01738,0.036528
16.0,0.094046,0.053685,0.247836,0.089049,0.04535,0.366239,0.277945,-0.014223,0.036189
17.0,0.089206,0.012212,0.257798,0.043401,0.070371,0.293638,0.262944,0.059642,0.073738
18.0,0.086993,0.069246,0.245731,0.064583,0.045354,0.335608,0.30358,0.044139,0.04055
19.0,0.08063,0.012731,0.247708,0.08894,0.059685,0.325717,0.283558,0.065294,0.049572
20.0,0.071155,0.034997,0.26278,0.064533,0.049753,0.358499,0.302737,0.032634,0.054144
21.0,0.061187,0.028496,0.237126,0.107375,0.032851,0.35757,0.281971,0.045227,0.035013
22.0,0.054817,0.037054,0.2228,0.074207,0.034842,0.321574,0.271893,0.051513,0.057867
23.0,0.051277,0.038704,0.235354,0.072965,0.081353,0.355795,0.284085,0.02166,0.033711
24.0,0.053395,0.028148,0.217366,0.084202,0.111652,0.308084,0.272435,0.062391,0.054494
25.0,0.113819,0.049199,0.22623,0.056401,0.021736,0.307053,0.307014,0.077867,0.009819
26.0,0.036072,0.053552,0.234617,0.10586,0.036639,0.294566,0.297672,0.035375,0.068899
27.0,0.066979,0.03556,0.269736,0.0663,0.039095,0.307475,0.306825,0.060091,0.067946
28.0,0.065321,0.027958,0.202696,0.065336,0.036151,0.325989,0.277216,0.063912,0.024273
29.0,0.027892,-0.002045,0.224117,0.102035,0.012535,0.288484,0.280025,0.022164,0.03433
30.0,0.027328,-0.026211,0.203833,0.075015,-0.008264,0.338107,0.32087,0.028339,0.06068
31.0,0.037288,-0.007074,0.207348,0.109228,0.006192,0.329089,0.310177,0.063295,0.058814
32.0,0.087625,0.011848,0.215716,0.044536,0.051478,0.29951,0.340396,0.024927,0.077683
33.0,0.061815,0.002893,0.212396,0.079216,0.000605,0.320927,0.303081,0.045817,0.002495
34.0,0.053314,-0.017895,0.221089,0.048999,0.099146,0.289973,0.286355,0.051558,0.044644
35.0,0.055529,-0.005103,0.209012,0.050155,0.067507,0.334886,0.24967,0.038648,0.069968
36.0,0.006152,0.014046,0.249281,0.064179,0.002939,0.304199,0.26712,0.027646,0.035568
37.0,0.046131,-0.000646,0.220588,0.066061,0.036965,0.282165,0.254536,0.079352,0.053179
38.0,0.057069,0.019947,0.213976,0.037179,-0.000375,0.273684,0.207601,-0.003889,0.056499
39.0,0.026987,0.006357,0.249136,0.038031,0.028724,0.302475,0.230477,-0.018073,0.053037
40.0,0.054307,0.017214,0.218406,0.048364,0.019089,0.242232,0.220171,0.060159,0.060712
41.0,0.043065,1e-05,0.279817,0.042138,0.00673,0.285702,0.2186,0.053802,0.049829
42.0,0.034548,0.020744,0.192481,0.009002,0.031513,0.314076,0.226341,0.06151,-0.01159
