0.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
1.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
2.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
3.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
4.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
5.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
6.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
7.0,0.15,0.01,0.17,0.03,0.01,0.1,0.18,0.01,0.01
8.0,0.2,0.01,0.2,0.06,0.02,0.11,0.23,0.01,0.01
9.0,0.2,0.01,0.2,0.06,0.02,0.11,0.23,0.01,0.01
10.0,0.24,0.02,0.24,0.09,0.04,0.1,0.22,0.01,0.01
11.0,0.24,0.02,0.24,0.09,0.04,0.1,0.22,0.01,0.01
12.0,0.29,0.03,0.28,0.13,0.06,0.11,0.23,0.01,0.01
13.0,0.29,0.03,0.28,0.13,0.06,0.11,0.23,0.01,0.01
14.0,0.34,0.04,0.34,0.18,0.1,0.13,0.2,0.03,0.02
15.0,0.34,0.04,0.34,0.18,0.1,0.13,0.2,0.03,0.02
16.0,0.39,0.06,0.35,0.24,0.13,0.15,0.22,0.04,0.04
17.0,0.39,0.06,0.35,0.24,0.13,0.15,0.22,0.04,0.04
18.0,0.43,0.07,0.38,0.29,0.17,0.15,0.23,0.06,0.05
19.0,0.43,0.07,0.38,0.29,0.17,0.15,0.23,0.06,0.05
20.0,0.46,0.09,0.41,0.33,0.2,0.16,0.24,0.08,0.07
21.0,0.46,0.09,0.41,0.33,0.2,0.16,0.24,0.08,0.07
22.0,0.49,0.1,0.41,0.38,0.23,0.18,0.25,0.1,0.09
23.0,0.49,0.1,0.41,0.38,0.23,0.18,0.25,0.1,0.09
24.0,0.53,0.12,0.42,0.42,0.27,0.21,0.26,0.13,0.12
25.0,0.53,0.12,0.42,0.42,0.27,0.21,0.26,0.13,0.12
26.0,0.55,0.14,0.43,0.45,0.3,0.23,0.24,0.15,0.14
27.0,0.55,0.14,0.43,0.45,0.3,0.23,0.24,0.15,0.14
28.0,0.57,0.16,0.45,0.48,0.33,0.24,0.25,0.18,0.16
29.0,0.57,0.16,0.45,0.48,0.33,0.24,0.25,0.18,0.16
30.0,0.59,0.18,0.47,0.52,0.37,0.27,0.29,0.21,0.2
31.0,0.59,0.18,0.47,0.52,0.37,0.27,0.29,0.21,0.2
32.0,0.61,0.21,0.48,0.54,0.4,0.29,0.32,0.24,0.22
33.0,0.61,0.21,0.48,0.54,0.4,0.29,0.32,0.24,0.22
34.0,0.63,0.23,0.48,0.56,0.43,0.3,0.33,0.28,0.24
35.0,0.63,0.23,0.48,0.56,0.43,0.3,0.33,0.28,0.24
36.0,0.65,0.26,0.48,0.58,0.46,0.32,0.31,0.3,0.27
37.0,0.65,0.26,0.48,0.58,0.46,0.32,0.31,0.3,0.27
38.0,0.66,0.28,0.49,0.6,0.49,0.35,0.33,0.32,0.3
39.0,0.66,0.28,0.49,0.6,0.49,0.35,0.33,0.32,0.3
40.0,0.68,0.3,0.51,0.61,0.52,0.38,0.34,0.34,0.32
41.0,0.68,0.3,0.51,0.61,0.52,0.38,0.34,0.34,0.32
42.0,0.69,0.32,0.52,0.63,0.54,0.4,0.34,0.36,0.34
43.0,0.69,0.32,0.52,0.63,0.54,0.4,0.34,0.36,0.34
44.0,0.7,0.34,0.53,0.65,0.56,0.41,0.38,0.38,0.36
45.0,0.7,0.34,0.53,0.65,0.56,0.41,0.38,0.38,0.36
46.0,0.71,0.36,0.53,0.66,0.58,0.42,0.36,0.4,0.39
47.0,0.71,0.36,0.53,0.66,0.58,0.42,0.36,0.4,0.39
48.0,0.72,0.39,0.54,0.67,0.61,0.43,0.41,0.42,0.41
49.0,0.72,0.39,0.54,0.67,0.61,0.43,0.41,0.42,0.41
50.0,0.73,0.42,0.55,0.68,0.63,0.45,0.4,0.43,0.42
51.0,0.73,0.42,0.55,0.68,0.63,0.45,0.4,0.43,0.42
52.0,0.74,0.44,0.55,0.69,0.65,0.47,0.41,0.45,0.43
53.0,0.74,0.44,0.55,0.69,0.65,0.47,0.41,0.45,0.43
54.0,0.74,0.46,0.56,0.7,0.67,0.48,0.43,0.46,0.45
55.0,0.74,0.46,0.56,0.7,0.67,0.48,0.43,0.46,0.45
56.0,0.75,0.48,0.56,0.71,0.69,0.49,0.44,0.48,0.46
57.0,0.75,0.48,0.56,0.71,0.69,0.49,0.44,0.48,0.46
58.0,0.76,0.5,0.57,0.72,0.7,0.51,0.43,0.49,0.48
59.0,0.76,0.5,0.57,0.72,0.7,0.51,0.43,0.49,0.48
60.0,0.77,0.52,0.58,0.73,0.71,0.53,0.44,0.51,0.49
61.0,0.77,0.52,0.58,0.73,0.71,0.53,0.44,0.51,0.49
62.0,0.78,0.54,0.59,0.73,0.73,0.54,0.45,0.52,0.51
63.0,0.78,0.54,0.59,0.73,0.73,0.54,0.45,0.52,0.51
64.0,0.79,0.56,0.59,0.74,0.74,0.55,0.43,0.54,0.53
65.0,0.79,0.56,0.59,0.74,0.74,0.55,0.43,0.54,0.53
66.0,0.8,0.57,0.6,0.75,0.76,0.56,0.47,0.55,0.54
67.0,0.8,0.57,0.6,0.75,0.76,0.56,0.47,0.55,0.54
