0.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
1.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
2.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
3.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
4.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
5.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
6.0,0.0,0.0,0.19,0.01,0.01,0.03,0.46,0.01,0.01
7.0,0.01,0.01,0.18,0.01,0.01,0.03,0.4,0.01,0.01
8.0,0.01,0.01,0.18,0.01,0.01,0.03,0.4,0.01,0.01
9.0,0.03,0.01,0.18,0.01,0.01,0.03,0.41,0.01,0.01
10.0,0.03,0.01,0.18,0.01,0.01,0.03,0.41,0.01,0.01
11.0,0.07,0.02,0.17,0.01,0.01,0.03,0.43,0.01,0.01
12.0,0.07,0.02,0.17,0.01,0.01,0.03,0.43,0.01,0.01
13.0,0.11,0.04,0.17,0.02,0.01,0.03,0.42,0.01,0.01
14.0,0.11,0.04,0.17,0.02,0.01,0.03,0.42,0.01,0.01
15.0,0.16,0.05,0.17,0.04,0.01,0.03,0.44,0.01,0.03
16.0,0.16,0.05,0.17,0.04,0.01,0.03,0.44,0.01,0.03
17.0,0.2,0.06,0.17,0.07,0.02,0.03,0.45,0.01,0.04
18.0,0.2,0.06,0.17,0.07,0.02,0.03,0.45,0.01,0.04
19.0,0.24,0.07,0.17,0.09,0.03,0.04,0.42,0.01,0.06
20.0,0.24,0.07,0.17,0.09,0.03,0.04,0.42,0.01,0.06
21.0,0.28,0.09,0.17,0.12,0.05,0.04,0.38,0.03,0.08
22.0,0.28,0.09,0.17,0.12,0.05,0.04,0.38,0.03,0.08
23.0,0.31,0.1,0.15,0.15,0.07,0.02,0.36,0.04,0.1
24.0,0.31,0.1,0.15,0.15,0.07,0.02,0.36,0.04,0.1
25.0,0.34,0.12,0.15,0.18,0.09,0.04,0.35,0.06,0.12
26.0,0.34,0.12,0.15,0.18,0.09,0.04,0.35,0.06,0.12
27.0,0.38,0.15,0.15,0.22,0.12,0.05,0.34,0.09,0.15
28.0,0.38,0.15,0.15,0.22,0.12,0.05,0.34,0.09,0.15
29.0,0.4,0.17,0.14,0.25,0.14,0.06,0.3,0.11,0.18
30.0,0.4,0.17,0.14,0.25,0.14,0.06,0.3,0.11,0.18
31.0,0.42,0.2,0.15,0.28,0.16,0.07,0.3,0.14,0.21
