0,98.72,85.63,139.1,98.04,94.55,135.41,142.56,131.88,131.85
1,98.66,85.56,139.1,98.23,94.49,135.38,142.49,131.85,131.88
2,98.6,85.34,139.1,98.16,94.36,135.34,142.49,131.81,131.88
3,98.66,85.19,139.1,98.1,94.23,135.41,142.46,131.88,131.81
4,98.66,85.12,139.13,98.1,94.1,135.38,142.49,131.85,131.85
5,98.6,84.83,139.13,98.1,93.96,135.45,142.52,131.88,131.88
6,98.6,84.53,139.06,98.1,93.83,135.38,142.52,131.81,131.81
7,98.6,84.46,139.13,98.04,93.77,135.45,142.49,131.85,131.92
8,98.66,84.39,139.1,98.04,93.7,135.41,142.52,131.81,131.77
9,98.72,84.39,139.1,98.04,93.64,135.38,142.52,131.88,131.85
10,98.97,84.39,139.13,98.04,93.57,135.41,142.52,131.85,131.66
11,99.39,84.39,139.16,98.1,93.57,135.38,142.52,131.92,131.81
12,100.72,84.53,139.23,98.23,93.7,135.41,142.49,131.88,131.81
13,101.62,84.75,139.3,98.54,93.83,135.41,142.52,131.88,131.85
14,101.97,84.75,139.3,98.66,93.96,135.41,142.52,131.88,131.85
15,103.6,85.12,139.36,99.21,94.49,135.41,142.52,131.81,131.81
16,104.06,85.34,139.43,99.52,94.68,135.48,142.52,131.81,131.81
17,105.7,85.78,139.53,100.42,95.58,135.45,142.56,131.88,131.85
18,106.26,85.92,139.56,100.72,95.97,135.48,142.52,131.92,131.81
19,107.85,86.57,139.62,102.03,97.17,135.48,142.49,131.88,131.88
20,108.66,86.85,139.66,102.79,97.79,135.41,142.52,131.96,131.88
21,109.3,87.14,139.72,103.43,98.41,135.55,142.56,132.04,131.96
22,110.2,87.71,139.79,104.4,99.46,135.59,142.56,132.0,131.92
23,110.51,87.85,139.82,104.85,99.76,135.55,142.62,132.04,131.96
24,111.65,88.62,139.88,106.2,101.32,135.66,142.56,132.07,132.07
25,111.91,88.83,139.88,106.48,101.79,135.66,142.59,132.11,132.11
26,112.87,89.53,139.98,107.9,103.25,135.73,142.52,132.3,132.15
27,113.18,89.73,139.95,108.12,103.71,135.73,142.62,132.33,132.22
28,114.22,90.83,140.01,109.67,105.64,135.8,142.62,132.44,132.37
29,114.62,91.24,140.05,110.35,106.53,135.87,142.65,132.56,132.41
30,114.91,91.58,140.08,110.62,107.08,135.97,142.68,132.67,132.48
31,115.5,92.51,140.11,111.8,108.6,135.97,142.68,132.81,132.74
