0.5825776
0.5832419
0.58251655
0.582445
0.58217436
0.5821554
0.5826203
0.58238584
0.58262014
0.58258176
0.58234936
0.5826771
0.58225995
0.5823967
0.58203614
0.582453
0.58272225
0.58282787
0.5827285
0.58207685
0.5824491
0.58246505
0.5828278
0.5833183
0.58196366
0.58284575
0.58227813
0.58208716
0.5827226
0.5823669
0.5820728
0.58231694
0.5827864
0.5825896
0.5821404
0.5827545
0.5820482
0.5821476
0.58265215
0.5827637
0.58349615
0.5821043
0.5823403
0.5823112
0.58259225
0.5827665
0.582352
0.5822736
0.5826262
0.5827804
0.5826815
0.58245206
0.58275867
0.58228135
0.5849885
0.5821111
0.58199686
0.58289087
0.58220166
0.58269316
0.5832454
0.58229697
0.5828503
0.58276755
0.5820787
0.5826119
0.5823688
0.5821005
0.5823944
0.58343
0.58323014
0.58317244
0.583485
0.5825065
0.5831734
0.58232135
0.5825175
0.5821398
0.58323044
0.5825018
