-0.63112277,-0.20449792,0.7841319,-0.31521747
0.053691506,-0.06965178,0.28159207,-0.48599327
-0.04535576,0.20999315,-0.23255971,0.22954866
-0.17752281,0.17358439,0.11816313,-0.14382836
-0.58924776,-0.23184857,0.7329568,-0.2608001
-0.2696914,-0.28683326,0.6762634,-0.55709255
-0.11358677,0.2911349,-0.19504891,0.1774325
-0.12600227,0.19136614,-0.3003165,0.43764648
-0.12250826,0.16663982,-0.26952255,0.38986427
0.3699692,-0.1187458,-0.022086706,-0.36432028
-0.41424006,-0.2792375,0.77163136,-0.5043401
0.3151539,-0.1440459,0.10475674,-0.4607461
0.29980698,0.10378845,-0.15211953,-0.21120222
