0,0.03,0.2,0.43,0.03,0.18,0.25,0.45,0.17,0.15
1,0.03,0.2,0.43,0.03,0.18,0.25,0.45,0.17,0.15
2,0.04,0.21,0.41,0.04,0.19,0.27,0.36,0.19,0.17
3,0.04,0.21,0.41,0.04,0.19,0.27,0.36,0.19,0.17
4,0.05,0.22,0.47,0.04,0.2,0.31,0.32,0.21,0.18
5,0.05,0.22,0.47,0.04,0.2,0.31,0.32,0.21,0.18
6,0.07,0.23,0.47,0.05,0.22,0.34,0.3,0.23,0.21
7,0.07,0.23,0.47,0.05,0.22,0.34,0.3,0.23,0.21
8,0.08,0.24,0.43,0.06,0.23,0.36,0.35,0.25,0.23
9,0.08,0.24,0.43,0.06,0.23,0.36,0.35,0.25,0.23
10,0.09,0.26,0.38,0.07,0.24,0.39,0.32,0.27,0.25
11,0.09,0.26,0.38,0.07,0.24,0.39,0.32,0.27,0.25
12,0.1,0.28,0.39,0.08,0.25,0.43,0.36,0.3,0.28
13,0.1,0.28,0.39,0.08,0.25,0.43,0.36,0.3,0.28
14,0.11,0.29,0.36,0.09,0.27,0.46,0.32,0.32,0.3
15,0.11,0.29,0.36,0.09,0.27,0.46,0.32,0.32,0.3
16,0.12,0.31,0.34,0.1,0.29,0.48,0.36,0.34,0.32
17,0.12,0.31,0.34,0.1,0.29,0.48,0.36,0.34,0.32
18,0.13,0.32,0.36,0.12,0.3,0.51,0.22,0.36,0.34
19,0.13,0.32,0.36,0.12,0.3,0.51,0.22,0.36,0.34
20,0.14,0.33,0.34,0.13,0.32,0.53,0.36,0.39,0.36
21,0.14,0.33,0.34,0.13,0.32,0.53,0.36,0.39,0.36
22,0.16,0.35,0.36,0.14,0.33,0.55,0.39,0.4,0.38
23,0.16,0.35,0.36,0.14,0.33,0.55,0.39,0.4,0.38
24,0.17,0.37,0.34,0.16,0.34,0.57,0.4,0.43,0.4
25,0.17,0.37,0.34,0.16,0.34,0.57,0.4,0.43,0.4
26,0.18,0.39,0.29,0.17,0.36,0.58,0.34,0.45,0.42
27,0.18,0.39,0.29,0.17,0.36,0.58,0.34,0.45,0.42
28,0.2,0.4,0.27,0.17,0.38,0.59,0.38,0.46,0.44
29,0.2,0.4,0.27,0.17,0.38,0.59,0.38,0.46,0.44
