-0.28611264,0.31878203,0.12925701,-0.29395452,0.13082322
0.46895483,-0.43352053,-0.06007822,0.31119514,-0.32217482
0.22770244,-0.5319684,-0.05002187,0.5159317,-0.16362163
-0.3864857,-0.14914319,0.11490509,0.3825227,0.072136484
-0.30781096,0.44727755,-0.24239476,-0.21489736,0.30286998
0.7544935,-0.08834158,-0.20390075,-0.21910818,-0.3054941
-0.24431522,-0.44232306,0.46835947,0.55919766,-0.30258152
-0.2295311,0.24465232,-0.03275218,-0.26616773,0.28945753
-0.16730691,0.57474834,-0.046834372,-0.45937353,0.06052017
-0.36006448,0.006326595,0.15170893,-0.23401922,0.4752174
0.71758616,-0.13068256,-0.19328174,-0.16863947,-0.28394133
0.07531088,0.35557693,-0.088588394,-0.060871128,-0.3455553
-0.21982042,-0.20430402,0.32718405,0.31157738,-0.20024042
-0.16510186,-0.410965,0.40741262,0.3677606,-0.15411535
-0.30089578,0.39002922,-0.22060944,-0.22113638,0.34661096
-0.31829107,0.20258294,-0.058933288,-0.21466321,0.40123686
-0.32319912,0.63655996,0.092501074,-0.31999528,-0.12441262
-0.13774963,0.43827108,-0.19975612,-0.26331615,0.13223483
-0.23449655,-0.03176571,-0.032551505,-0.033968274,0.35008317
0.74421746,-0.24278128,-0.15695347,-0.077278085,-0.32222238
-0.024585318,-0.4154494,0.1182604,0.48815086,-0.16073257
-0.30695,0.01712511,-0.013239374,-0.14243062,0.47795558
-0.22222114,0.036150217,-0.048759885,-0.10427548,0.35257888
0.148472,-0.37243637,0.11584311,0.273768,-0.1651658
0.6052077,-0.37411126,-0.0116544645,0.08485812,-0.34305936
-0.22251596,0.55655456,0.007413919,-0.19802342,-0.19398122
-0.24629089,0.059527323,-0.19758354,-0.20658599,0.610333
0.52470976,-0.6620884,0.054707646,0.33452907,-0.25735974
0.20403734,-0.5081009,-0.025621952,0.513514,-0.18714924
-0.27462706,0.11649197,-0.25113735,-0.10796747,0.53332835
0.13077417,-0.3517699,0.0610017,0.26639202,-0.10461246
-0.26855558,0.17530635,-0.0010024938,-0.23373196,0.34197408
-0.30362186,0.14697331,-0.11740233,-0.117907554,0.40308332
-0.23457403,-0.27187383,0.34361446,0.22023983,-0.033987936
-0.20737003,0.6215217,0.014513966,-0.40545067,-0.06767896
-0.23777318,-0.42581537,0.47493294,0.37849385,-0.14923334
0.18912491,-0.5173642,0.024458442,0.4582485,-0.14961524
0.16087776,-0.45405838,-0.04884933,0.5069244,-0.16522706
-0.26905748,-0.2527364,0.6912515,0.111200586,-0.24662627
-0.10327894,0.5719087,-0.21900322,-0.34678933,0.046066236
-0.031584926,0.45882222,-0.23703116,-0.3284965,0.08812171
-0.0838185,0.27848846,-0.19614182,-0.31934083,0.3132913
0.30817297,-0.42767277,-0.04121738,0.36022562,-0.20718609
0.65974313,-0.55445665,-0.17968577,0.31930894,-0.2726245
0.12185218,0.38910538,-0.33218354,-0.22246489,-0.012405289
-0.34873942,0.63349557,-0.009349303,-0.50429493,0.20829841
0.6278953,-0.42843223,-0.122835934,0.08349953,-0.19748218
-0.17719947,0.29833677,-0.15059131,-0.27035254,0.29006124
-0.23768249,-0.24958742,0.536418,0.15365288,-0.17317393
0.3253592,-0.5739969,0.017407186,0.48209116,-0.26006693
-0.27888256,0.2830791,-0.09085354,-0.3252464,0.422335
0.6694095,-0.44012675,-0.07968988,0.048825055,-0.2284329
-0.24353564,0.16252212,-0.082997836,-0.08360031,0.25594935
0.65955526,-0.20739588,-0.15972233,-0.07260488,-0.26912254
0.061382417,-0.40553197,0.07954519,0.40190256,-0.13243112
-0.14925472,-0.24341334,0.44288775,-0.04745867,0.032431357
-0.24000725,-0.20524825,0.60368854,0.077799335,-0.20693567
-0.19610597,0.3465892,-0.10053714,-0.27764586,0.21590713
-0.28363204,-0.055816025,-0.08074534,-0.055460975,0.50535476
0.26251113,0.4533752,-0.4477549,-0.2947376,-0.05303718
0.2222488,-0.4876945,-0.09889358,0.5269409,-0.16524106
0.66584945,0.06220794,-0.41716498,-0.36354458,-0.012460389
-0.19411469,0.1671506,-0.24224518,-0.10704019,0.37564325
-0.18885344,-0.3398596,0.32970753,0.22633713,0.010008909
0.05921964,-0.37923518,0.13425504,0.3050713,-0.10598144
-0.13144954,-0.20731564,0.4066708,-0.06011424,0.023927676
-0.358997,0.48906368,-0.13941014,-0.29317018,0.29131764
0.22545056,-0.52216935,0.013185874,0.41148028,-0.1264533
0.1379693,-0.43778092,0.04412682,0.43072087,-0.17746377
-0.25385925,0.17954788,-0.08528006,-0.14692247,0.31356275
-0.23318265,-0.121074684,0.5313073,0.02427388,-0.18706334
-0.24010852,0.020820668,-0.03621965,-0.10595587,0.37696224
-0.03202842,-0.3436239,0.23336245,0.29875776,-0.14560075
-0.23912486,-0.18103479,0.4995398,0.11917694,-0.17598811
-0.32523438,0.22247508,-0.06684021,-0.36389998,0.54675895
0.22436756,-0.5649604,0.0040327096,0.53274214,-0.19140038
-0.32689616,0.46541622,-0.20830296,-0.2387652,0.29645216
-0.21436162,-0.1800394,0.5466411,0.07093635,-0.20925024
-0.13041006,-0.42427233,0.53943765,0.26936492,-0.21376835
-0.31020358,0.249406,-0.08251894,-0.25740775,0.40917295
-0.19504978,-0.42939013,0.47610056,0.26599172,-0.08268194
-0.31528574,0.49815503,-0.17478365,-0.35287443,0.33202672
0.20532289,-0.33589345,-0.23154148,0.23739353,0.12088939
-0.21917126,-0.22949344,0.49303907,0.21469568,-0.24029306
0.0020804894,-0.40944707,0.48607296,0.21857722,-0.26296663
0.7139245,-0.6069741,-0.1587003,0.22593005,-0.1984272
-0.2743919,0.062043052,-0.08616296,-0.21781826,0.5380723
0.110046804,-0.2854813,0.08195632,0.31540182,-0.23607603
-0.24138317,0.08965831,-0.13966867,-0.17309505,0.47783953
-0.20905863,0.53811324,-0.061918348,-0.31972736,0.015009884
-0.14790532,-0.09166648,0.3902899,-0.004302473,-0.13960603
0.28166506,-0.54067755,0.03693308,0.46379215,-0.24644072
-0.24353564,0.16252212,-0.082997836,-0.08360031,0.25594935
-0.31615278,0.49015886,-0.1676067,-0.3630603,0.34816962
0.59088385,-0.6010953,-0.046035945,0.243643,-0.20002319
0.63750774,-0.65920705,-0.0680428,0.31711313,-0.2456105
-0.20758829,-0.26071608,0.3308081,0.36798725,-0.21330479
-0.2768913,0.10470554,-0.05746103,-0.17466244,0.42213616
0.45931652,-0.060339496,-0.025727093,-0.12391448,-0.29989937
-0.008106043,-0.45927978,0.1332542,0.60001284,-0.25763428
-0.21784808,-0.3455613,0.48286524,0.1991341,-0.081983775
-0.10931434,0.4778731,-0.10278207,-0.2759255,-0.033805136
-0.12401333,0.08081927,-0.07186559,-0.028235715,0.13225818
0.5172647,-0.050146386,-0.40606844,-0.21746197,0.11080856
-0.26912457,0.16686009,-0.19782032,-0.24716921,0.5617097
