0,0.0,0.0,0.01,0.0,0.0,0.02,0.03,0.01,0.02
1,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.01,0.02
2,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,0.01
3,0.0,0.0,0.02,0.0,0.0,0.02,0.01,0.01,0.01
4,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.01,0.01
5,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.02
6,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.01,0.01
7,0.01,0.0,0.01,0.0,0.0,0.01,0.03,0.01,0.01
8,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.01,0.01
9,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
10,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
11,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.01,0.01
12,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.01
13,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
14,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.01,0.01
15,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.02,0.01
16,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
17,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
18,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.01,0.01
19,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
20,0.0,0.0,0.01,0.0,0.0,0.02,0.03,0.01,0.01
21,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
22,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
23,0.01,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.01
24,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.01,0.01
25,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.01,0.01
26,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01
27,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
28,0.0,0.01,0.01,0.0,0.0,0.02,0.02,0.01,0.01
29,0.0,0.01,0.01,0.0,0.0,0.01,0.02,0.01,0.01
30,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
31,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.01,0.01
32,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.01,0.01
33,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01
34,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
35,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
36,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
37,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01
38,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
39,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.02
40,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
41,0.01,0.0,0.01,0.0,0.0,0.01,0.03,0.0,0.01
42,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
43,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
44,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
45,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
46,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01
47,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
48,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
49,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
50,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.01,0.01
51,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01
52,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.01
53,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
54,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.01,0.01
55,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.01,0.01
56,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01
57,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01
58,0.0,0.01,0.01,0.0,0.0,0.01,0.02,0.01,0.01
59,0.01,0.01,0.02,0.0,0.0,0.01,0.02,0.01,0.01
60,0.01,0.01,0.02,0.0,0.0,0.01,0.03,0.01,0.01
61,0.05,0.02,0.05,0.0,0.0,0.01,0.02,0.01,0.01
62,0.07,0.03,0.07,0.01,0.01,0.01,0.02,0.0,0.01
63,0.09,0.03,0.08,0.02,0.01,0.01,0.02,0.01,0.0
64,0.13,0.04,0.11,0.02,0.01,0.01,0.03,0.01,0.01
65,0.14,0.04,0.11,0.03,0.01,0.02,0.02,0.01,0.01
66,0.18,0.05,0.18,0.05,0.02,0.02,0.03,0.01,0.02
67,0.21,0.06,0.19,0.07,0.03,0.03,0.02,0.01,0.02
68,0.22,0.07,0.2,0.08,0.04,0.03,0.03,0.01,0.02
69,0.23,0.07,0.22,0.08,0.04,0.04,0.04,0.01,0.03
70,0.25,0.08,0.23,0.1,0.05,0.05,0.04,0.01,0.03
71,0.27,0.08,0.24,0.12,0.06,0.05,0.05,0.02,0.03
72,0.31,0.09,0.29,0.15,0.08,0.06,0.06,0.02,0.05
73,0.32,0.1,0.3,0.16,0.08,0.07,0.08,0.03,0.05
74,0.34,0.11,0.32,0.18,0.1,0.08,0.1,0.03,0.06
75,0.35,0.11,0.33,0.19,0.11,0.09,0.12,0.04,0.07
76,0.37,0.12,0.36,0.22,0.12,0.1,0.13,0.05,0.08
77,0.39,0.13,0.38,0.24,0.14,0.11,0.14,0.05,0.08
78,0.39,0.13,0.37,0.24,0.14,0.11,0.14,0.05,0.08
79,0.4,0.14,0.39,0.26,0.15,0.12,0.15,0.07,0.09
80,0.43,0.16,0.44,0.28,0.18,0.15,0.19,0.09,0.11
81,0.43,0.16,0.43,0.29,0.18,0.16,0.18,0.08,0.11
82,0.44,0.17,0.46,0.31,0.2,0.17,0.21,0.1,0.12
83,0.45,0.18,0.47,0.32,0.22,0.18,0.24,0.11,0.13
84,0.46,0.19,0.49,0.34,0.22,0.19,0.24,0.12,0.15
85,0.47,0.19,0.51,0.35,0.23,0.2,0.27,0.12,0.16
86,0.48,0.2,0.51,0.35,0.25,0.21,0.3,0.14,0.16
87,0.48,0.2,0.53,0.36,0.25,0.22,0.3,0.16,0.17
88,0.49,0.21,0.54,0.37,0.26,0.23,0.3,0.17,0.17
89,0.5,0.22,0.56,0.38,0.28,0.24,0.33,0.18,0.19
90,0.5,0.23,0.56,0.39,0.29,0.25,0.34,0.19,0.2
91,0.51,0.24,0.58,0.4,0.3,0.28,0.34,0.2,0.21
92,0.52,0.25,0.59,0.41,0.32,0.28,0.39,0.22,0.22
93,0.53,0.25,0.6,0.42,0.33,0.29,0.37,0.23,0.23
94,0.53,0.26,0.62,0.42,0.33,0.3,0.4,0.24,0.23
95,0.53,0.26,0.63,0.43,0.34,0.31,0.4,0.24,0.24
96,0.54,0.27,0.63,0.44,0.35,0.33,0.41,0.25,0.25
97,0.55,0.28,0.64,0.44,0.36,0.33,0.42,0.25,0.26
98,0.55,0.29,0.65,0.45,0.38,0.35,0.47,0.27,0.28
99,0.56,0.3,0.67,0.46,0.38,0.35,0.47,0.28,0.28
100,0.56,0.3,0.67,0.46,0.39,0.36,0.49,0.29,0.28
101,0.57,0.31,0.69,0.47,0.4,0.39,0.49,0.3,0.31
102,0.57,0.32,0.7,0.48,0.41,0.4,0.53,0.31,0.31
103,0.58,0.33,0.71,0.48,0.42,0.41,0.51,0.31,0.32
104,0.58,0.33,0.72,0.49,0.43,0.42,0.54,0.33,0.33
105,0.59,0.34,0.74,0.5,0.45,0.43,0.56,0.34,0.34
106,0.59,0.35,0.74,0.5,0.45,0.44,0.58,0.34,0.34
107,0.6,0.35,0.75,0.51,0.46,0.44,0.58,0.35,0.36
108,0.61,0.37,0.77,0.52,0.47,0.47,0.59,0.36,0.37
109,0.62,0.38,0.78,0.53,0.49,0.49,0.61,0.38,0.38
110,0.62,0.38,0.78,0.53,0.49,0.49,0.62,0.38,0.39
111,0.62,0.39,0.79,0.54,0.49,0.5,0.62,0.39,0.39
112,0.63,0.4,0.8,0.55,0.51,0.51,0.64,0.4,0.4
113,0.63,0.4,0.81,0.55,0.51,0.52,0.64,0.4,0.41
114,0.64,0.41,0.82,0.56,0.52,0.54,0.66,0.42,0.42
115,0.64,0.42,0.82,0.56,0.53,0.54,0.68,0.42,0.43
116,0.65,0.43,0.85,0.57,0.54,0.56,0.69,0.44,0.44
117,0.65,0.43,0.85,0.57,0.54,0.56,0.69,0.44,0.44
118,0.66,0.45,0.86,0.58,0.55,0.58,0.7,0.46,0.46
119,0.67,0.45,0.86,0.59,0.56,0.6,0.71,0.46,0.46
120,0.67,0.46,0.87,0.59,0.57,0.6,0.74,0.47,0.47
121,0.68,0.47,0.88,0.6,0.58,0.62,0.74,0.47,0.48
122,0.68,0.47,0.88,0.6,0.58,0.62,0.75,0.48,0.48
123,0.69,0.48,0.89,0.61,0.59,0.63,0.76,0.49,0.5
124,0.69,0.48,0.91,0.61,0.59,0.64,0.77,0.5,0.5
125,0.7,0.5,0.9,0.63,0.61,0.65,0.79,0.51,0.51
126,0.71,0.51,0.91,0.63,0.61,0.67,0.8,0.52,0.52
127,0.71,0.51,0.91,0.64,0.62,0.68,0.81,0.53,0.53
128,0.71,0.52,0.92,0.64,0.62,0.68,0.8,0.53,0.53
129,0.72,0.52,0.92,0.65,0.63,0.69,0.81,0.54,0.54
130,0.72,0.53,0.93,0.65,0.64,0.7,0.82,0.55,0.55
131,0.73,0.54,0.93,0.66,0.64,0.71,0.83,0.55,0.55
132,0.73,0.54,0.93,0.66,0.64,0.72,0.83,0.55,0.56
133,0.74,0.55,0.94,0.67,0.65,0.72,0.84,0.56,0.57
134,0.74,0.56,0.94,0.67,0.66,0.74,0.85,0.57,0.57
135,0.75,0.56,0.95,0.68,0.67,0.74,0.84,0.58,0.59
136,0.75,0.57,0.95,0.69,0.67,0.76,0.85,0.59,0.59
137,0.75,0.57,0.96,0.69,0.67,0.76,0.86,0.59,0.59
138,0.76,0.58,0.95,0.69,0.68,0.77,0.88,0.6,0.6
139,0.76,0.59,0.95,0.7,0.68,0.77,0.86,0.6,0.61
140,0.77,0.6,0.96,0.71,0.69,0.78,0.88,0.61,0.62
141,0.77,0.6,0.96,0.71,0.7,0.8,0.88,0.62,0.63
142,0.78,0.61,0.96,0.72,0.7,0.8,0.89,0.63,0.63
143,0.78,0.62,0.96,0.72,0.71,0.8,0.9,0.63,0.63
144,0.78,0.62,0.97,0.73,0.71,0.82,0.89,0.64,0.64
145,0.78,0.63,0.97,0.73,0.72,0.82,0.89,0.64,0.64
146,0.79,0.64,0.98,0.74,0.72,0.82,0.9,0.65,0.65
147,0.79,0.64,0.98,0.74,0.73,0.83,0.9,0.66,0.66
148,0.8,0.65,0.97,0.75,0.73,0.83,0.9,0.66,0.66
149,0.8,0.65,0.98,0.75,0.74,0.84,0.91,0.66,0.67
150,0.8,0.66,0.98,0.75,0.74,0.84,0.91,0.67,0.67
151,0.81,0.66,0.98,0.76,0.74,0.85,0.92,0.67,0.67
152,0.81,0.67,0.98,0.76,0.75,0.86,0.92,0.68,0.68
153,0.82,0.68,0.97,0.77,0.75,0.86,0.93,0.69,0.69
154,0.82,0.68,0.98,0.77,0.76,0.87,0.92,0.69,0.7
155,0.82,0.68,0.99,0.77,0.76,0.87,0.92,0.69,0.7
156,0.82,0.69,0.97,0.77,0.76,0.88,0.92,0.7,0.7
157,0.82,0.69,0.98,0.78,0.77,0.88,0.93,0.71,0.72
158,0.83,0.7,0.97,0.78,0.77,0.88,0.94,0.71,0.71
159,0.83,0.7,0.98,0.79,0.77,0.88,0.93,0.71,0.72
160,0.83,0.71,0.98,0.79,0.78,0.89,0.93,0.72,0.72
161,0.84,0.71,0.99,0.8,0.78,0.89,0.92,0.73,0.73
162,0.84,0.72,0.98,0.8,0.78,0.89,0.93,0.73,0.73
163,0.84,0.72,1.0,0.8,0.79,0.9,0.93,0.73,0.73
164,0.84,0.73,0.98,0.8,0.79,0.9,0.94,0.74,0.73
165,0.85,0.73,0.98,0.81,0.79,0.91,0.92,0.74,0.75
166,0.85,0.73,0.98,0.81,0.8,0.91,0.93,0.74,0.75
167,0.85,0.74,0.97,0.82,0.8,0.91,0.93,0.75,0.75
168,0.86,0.75,0.98,0.82,0.8,0.92,0.93,0.76,0.76
169,0.86,0.75,0.98,0.82,0.81,0.92,0.94,0.76,0.76
170,0.86,0.75,0.98,0.83,0.81,0.93,0.94,0.76,0.76
171,0.86,0.76,0.98,0.83,0.81,0.92,0.92,0.77,0.77
172,0.86,0.76,0.98,0.83,0.82,0.94,0.93,0.77,0.77
173,0.87,0.76,0.97,0.83,0.82,0.93,0.94,0.77,0.78
174,0.87,0.77,0.98,0.84,0.82,0.93,0.94,0.78,0.78
175,0.87,0.77,0.98,0.84,0.82,0.93,0.95,0.79,0.79
176,0.87,0.78,0.99,0.84,0.83,0.93,0.94,0.79,0.79
177,0.88,0.78,0.99,0.85,0.83,0.94,0.94,0.79,0.79
178,0.88,0.79,0.98,0.84,0.83,0.94,0.95,0.8,0.79
179,0.88,0.79,0.98,0.85,0.84,0.94,0.97,0.81,0.8
180,0.89,0.8,0.99,0.86,0.84,0.95,0.9,0.8,0.81
181,0.89,0.8,0.98,0.86,0.84,0.94,0.94,0.8,0.81
182,0.89,0.81,0.98,0.86,0.85,0.95,0.94,0.81,0.81
183,0.89,0.81,0.98,0.86,0.85,0.94,0.95,0.81,0.81
184,0.9,0.81,0.98,0.87,0.85,0.95,0.95,0.82,0.82
185,0.9,0.82,0.98,0.87,0.86,0.96,0.96,0.83,0.83
186,0.9,0.82,0.97,0.88,0.86,0.96,0.95,0.83,0.83
187,0.9,0.83,0.98,0.88,0.86,0.96,0.95,0.83,0.83
188,0.91,0.83,0.98,0.88,0.87,0.96,0.94,0.84,0.84
189,0.91,0.84,0.99,0.88,0.87,0.96,0.95,0.85,0.85
190,0.91,0.84,0.98,0.89,0.87,0.96,0.93,0.85,0.85
191,0.91,0.84,0.98,0.89,0.87,0.97,0.95,0.85,0.85
192,0.91,0.85,0.98,0.89,0.88,0.96,0.95,0.85,0.85
193,0.91,0.85,0.98,0.9,0.88,0.97,0.95,0.86,0.86
194,0.92,0.86,0.98,0.9,0.89,0.96,0.97,0.86,0.87
195,0.92,0.86,0.99,0.9,0.89,0.96,0.95,0.86,0.86
196,0.92,0.87,0.98,0.9,0.89,0.97,0.95,0.87,0.87
197,0.92,0.87,0.98,0.91,0.89,0.96,0.95,0.88,0.87
198,0.92,0.87,0.99,0.91,0.9,0.97,0.95,0.87,0.87
199,0.93,0.88,0.98,0.91,0.9,0.97,0.95,0.88,0.88
200,0.93,0.88,0.98,0.91,0.9,0.97,0.96,0.89,0.88
201,0.93,0.88,0.99,0.92,0.91,0.97,0.94,0.89,0.88
202,0.93,0.89,0.98,0.92,0.91,0.97,0.94,0.89,0.89
203,0.94,0.89,0.98,0.92,0.91,0.98,0.96,0.89,0.89
204,0.94,0.89,0.97,0.92,0.91,0.97,0.96,0.89,0.89
205,0.94,0.9,0.98,0.93,0.92,0.98,0.96,0.9,0.9
206,0.94,0.9,0.98,0.93,0.92,0.98,0.94,0.9,0.9
207,0.94,0.91,0.98,0.93,0.92,0.98,0.96,0.9,0.9
208,0.95,0.91,0.99,0.93,0.92,0.98,0.95,0.9,0.91
209,0.95,0.91,0.98,0.94,0.93,0.98,0.96,0.91,0.92
210,0.95,0.91,0.98,0.94,0.93,0.98,0.96,0.91,0.92
