0,0.0,0.85,0.04,0.01,0.75,0.27,0.24,0.28,0.29
1,0.01,0.85,0.04,0.01,0.75,0.32,0.2,0.4,0.31
2,0.0,0.83,0.04,0.01,0.78,0.27,0.24,0.45,0.34
3,0.01,0.86,0.04,0.02,0.76,0.27,0.2,0.26,0.31
4,0.01,0.86,0.07,0.02,0.77,0.3,0.2,0.42,0.31
5,0.02,0.87,0.07,0.03,0.77,0.3,0.3,0.42,0.34
6,0.03,0.87,0.07,0.02,0.77,0.3,0.24,0.45,0.31
7,0.02,0.87,0.12,0.03,0.78,0.3,0.24,0.47,0.31
8,0.02,0.86,0.04,0.01,0.79,0.3,0.24,0.42,0.31
9,0.02,0.88,0.07,0.03,0.78,0.32,0.34,0.47,0.34
10,0.03,0.87,0.04,0.02,0.79,0.32,0.2,0.45,0.34
11,0.02,0.87,0.07,0.03,0.82,0.32,0.34,0.45,0.39
12,0.02,0.87,0.07,0.0,0.82,0.32,0.3,0.4,0.31
13,0.03,0.88,0.07,0.04,0.8,0.34,0.3,0.45,0.39
14,0.02,0.88,0.07,0.03,0.81,0.32,0.3,0.45,0.34
15,0.03,0.89,0.07,0.03,0.81,0.32,0.3,0.45,0.34
16,0.04,0.87,0.04,0.04,0.82,0.34,0.34,0.49,0.36
17,0.04,0.88,0.12,0.04,0.82,0.32,0.24,0.45,0.36
18,0.03,0.88,0.16,0.04,0.82,0.32,0.34,0.45,0.36
19,0.04,0.87,0.16,0.04,0.82,0.37,0.24,0.47,0.34
20,0.03,0.87,0.07,0.04,0.82,0.37,0.34,0.45,0.36
21,0.03,0.88,0.24,0.03,0.82,0.32,0.34,0.47,0.34
22,0.04,0.88,0.12,0.04,0.82,0.34,0.38,0.47,0.36
23,0.03,0.89,0.16,0.04,0.82,0.37,0.38,0.47,0.34
24,0.03,0.88,0.16,0.05,0.82,0.34,0.34,0.47,0.36
25,0.06,0.88,0.24,0.04,0.83,0.37,0.34,0.47,0.34
26,0.04,0.88,0.16,0.05,0.84,0.41,0.34,0.49,0.34
27,0.04,0.89,0.28,0.05,0.83,0.34,0.3,0.49,0.36
28,0.03,0.88,0.28,0.05,0.83,0.37,0.34,0.52,0.36
29,0.03,0.88,0.19,0.05,0.84,0.34,0.46,0.49,0.36
30,0.03,0.89,0.16,0.06,0.84,0.37,0.42,0.47,0.36
31,0.04,0.88,0.24,0.05,0.85,0.39,0.34,0.45,0.36
32,0.03,0.88,0.24,0.05,0.84,0.37,0.34,0.47,0.36
33,0.03,0.88,0.19,0.05,0.85,0.37,0.34,0.49,0.39
