0,0.1,0.0,0.82,0.15,0.01,0.54,0.83,0.05,0.04
1,0.1,0.0,0.8,0.15,0.01,0.65,0.71,0.03,0.05
2,0.07,0.01,0.78,0.14,0.01,0.54,0.83,0.05,0.03
3,0.07,0.01,0.78,0.13,0.01,0.54,0.87,0.08,0.03
4,0.06,0.02,0.78,0.13,0.01,0.51,0.75,0.05,0.03
5,0.06,0.02,0.76,0.1,0.01,0.54,0.75,0.03,0.04
6,0.05,0.02,0.78,0.1,0.01,0.51,0.75,0.03,0.06
7,0.05,0.03,0.76,0.1,0.01,0.51,0.79,0.03,0.03
8,0.05,0.03,0.71,0.08,0.01,0.46,0.71,0.03,0.03
9,0.04,0.03,0.71,0.08,0.01,0.46,0.75,0.03,0.03
10,0.05,0.04,0.71,0.07,0.02,0.46,0.71,0.03,0.04
11,0.04,0.04,0.69,0.08,0.02,0.51,0.83,0.03,0.04
12,0.05,0.04,0.67,0.06,0.02,0.46,0.75,0.03,0.05
13,0.05,0.04,0.67,0.06,0.02,0.43,0.71,0.02,0.04
14,0.05,0.05,0.65,0.06,0.02,0.46,0.71,0.01,0.04
15,0.05,0.05,0.65,0.05,0.02,0.51,0.67,0.01,0.04
16,0.05,0.06,0.65,0.06,0.03,0.46,0.67,0.01,0.04
17,0.05,0.06,0.63,0.06,0.03,0.46,0.67,0.02,0.04
18,0.05,0.06,0.58,0.06,0.04,0.46,0.71,0.02,0.05
19,0.05,0.07,0.6,0.06,0.04,0.51,0.83,0.01,0.06
20,0.07,0.07,0.6,0.06,0.05,0.43,0.63,0.02,0.06
21,0.07,0.08,0.56,0.06,0.05,0.51,0.63,0.02,0.06
22,0.06,0.08,0.56,0.06,0.06,0.46,0.67,0.03,0.05
23,0.07,0.08,0.6,0.06,0.05,0.46,0.67,0.05,0.07
24,0.07,0.09,0.56,0.06,0.06,0.51,0.63,0.03,0.07
25,0.07,0.09,0.54,0.06,0.06,0.43,0.63,0.08,0.07
26,0.09,0.1,0.52,0.06,0.07,0.43,0.75,0.02,0.07
27,0.07,0.1,0.52,0.04,0.07,0.46,0.63,0.05,0.07
28,0.07,0.1,0.52,0.06,0.07,0.43,0.59,0.06,0.09
29,0.08,0.11,0.52,0.05,0.08,0.43,0.53,0.07,0.09
30,0.08,0.11,0.49,0.06,0.08,0.43,0.59,0.07,0.09
31,0.09,0.12,0.45,0.05,0.08,0.46,0.53,0.03,0.11
32,0.08,0.13,0.49,0.06,0.1,0.43,0.59,0.07,0.11
33,0.09,0.13,0.49,0.05,0.1,0.39,0.59,0.09,0.11
34,0.09,0.14,0.49,0.05,0.1,0.43,0.53,0.09,0.11
35,0.09,0.14,0.45,0.06,0.11,0.39,0.53,0.09,0.12
36,0.09,0.14,0.41,0.06,0.11,0.43,0.53,0.09,0.12
37,0.09,0.15,0.42,0.06,0.11,0.39,0.37,0.1,0.13
38,0.1,0.16,0.42,0.06,0.13,0.39,0.49,0.16,0.13
39,0.1,0.16,0.41,0.06,0.12,0.36,0.49,0.11,0.13
40,0.1,0.17,0.41,0.06,0.13,0.36,0.49,0.15,0.15
