0,0.04,0.0,0.08,0.0,0.0,0.05,0.74,0.01,0.0
1,0.05,0.0,0.17,0.0,0.0,0.02,0.83,0.01,0.0
2,0.09,0.01,0.25,0.01,0.0,0.02,0.74,0.0,0.01
3,0.1,0.01,0.5,0.01,0.0,0.02,0.74,0.01,0.0
4,0.14,0.01,0.42,0.03,0.01,0.02,0.83,0.01,0.01
5,0.17,0.02,0.42,0.05,0.02,0.02,0.83,0.01,0.0
6,0.2,0.02,0.5,0.06,0.03,0.05,0.83,0.01,0.0
7,0.22,0.02,0.42,0.07,0.04,0.02,0.91,0.01,0.01
8,0.23,0.03,0.5,0.09,0.04,0.05,0.63,0.01,0.0
9,0.26,0.03,0.57,0.11,0.05,0.05,0.83,0.01,0.01
10,0.29,0.04,0.5,0.14,0.08,0.07,0.83,0.03,0.02
11,0.3,0.04,0.67,0.15,0.08,0.05,0.74,0.02,0.03
12,0.34,0.05,0.57,0.18,0.1,0.09,0.83,0.04,0.04
13,0.37,0.06,0.75,0.22,0.12,0.07,0.74,0.05,0.05
14,0.38,0.06,0.75,0.23,0.13,0.11,0.74,0.06,0.06
15,0.41,0.07,0.75,0.26,0.16,0.11,0.63,0.08,0.07
16,0.42,0.08,0.67,0.29,0.17,0.11,0.83,0.1,0.08
17,0.44,0.09,0.75,0.31,0.18,0.13,0.74,0.1,0.09
18,0.45,0.09,0.67,0.32,0.2,0.15,0.74,0.13,0.11
19,0.47,0.11,0.75,0.35,0.22,0.15,0.74,0.14,0.12
20,0.48,0.11,0.75,0.36,0.23,0.2,0.91,0.15,0.12
21,0.49,0.12,0.67,0.37,0.24,0.15,0.83,0.17,0.14
22,0.5,0.13,0.75,0.39,0.26,0.17,0.74,0.17,0.15
23,0.52,0.14,0.85,0.41,0.28,0.2,0.83,0.2,0.18
24,0.52,0.14,0.75,0.42,0.29,0.2,0.74,0.2,0.18
25,0.54,0.16,0.75,0.43,0.31,0.22,0.91,0.23,0.21
26,0.55,0.16,0.85,0.44,0.32,0.22,0.83,0.23,0.21
27,0.56,0.17,0.85,0.45,0.33,0.22,0.74,0.25,0.22
28,0.57,0.19,0.57,0.47,0.35,0.24,0.83,0.26,0.23
29,0.58,0.2,0.85,0.48,0.37,0.24,0.63,0.28,0.24
30,0.59,0.21,0.75,0.5,0.39,0.28,0.91,0.3,0.26
31,0.6,0.22,0.75,0.5,0.4,0.26,0.91,0.3,0.27
32,0.6,0.22,0.85,0.51,0.4,0.28,0.74,0.3,0.28
