0,0.33,0.42,0.54,0.21,0.42,0.41,0.39,0.48,0.46
1,0.33,0.42,0.52,0.22,0.43,0.43,0.35,0.5,0.46
2,0.33,0.44,0.55,0.22,0.44,0.44,0.43,0.5,0.48
3,0.35,0.45,0.56,0.23,0.45,0.45,0.41,0.5,0.49
4,0.35,0.46,0.57,0.24,0.46,0.45,0.43,0.52,0.49
5,0.36,0.46,0.57,0.24,0.46,0.46,0.41,0.52,0.5
6,0.37,0.47,0.57,0.25,0.47,0.47,0.42,0.52,0.5
7,0.37,0.47,0.58,0.25,0.48,0.47,0.41,0.53,0.51
8,0.38,0.48,0.58,0.27,0.49,0.49,0.41,0.54,0.53
9,0.38,0.49,0.59,0.27,0.5,0.49,0.45,0.55,0.53
10,0.39,0.49,0.61,0.28,0.5,0.5,0.46,0.55,0.53
11,0.4,0.51,0.61,0.28,0.52,0.52,0.46,0.56,0.54
12,0.4,0.51,0.61,0.29,0.52,0.53,0.47,0.57,0.56
13,0.41,0.52,0.63,0.3,0.54,0.54,0.51,0.58,0.56
14,0.42,0.53,0.63,0.31,0.54,0.54,0.53,0.59,0.57
15,0.42,0.53,0.63,0.31,0.55,0.55,0.5,0.59,0.57
16,0.43,0.54,0.64,0.32,0.56,0.56,0.53,0.59,0.58
17,0.44,0.55,0.65,0.32,0.56,0.57,0.54,0.61,0.59
18,0.45,0.56,0.65,0.33,0.57,0.58,0.54,0.61,0.6
19,0.46,0.57,0.66,0.35,0.58,0.58,0.53,0.61,0.6
20,0.46,0.57,0.66,0.35,0.58,0.59,0.54,0.62,0.61
21,0.46,0.58,0.67,0.36,0.59,0.59,0.57,0.63,0.61
22,0.47,0.58,0.67,0.35,0.6,0.61,0.57,0.64,0.62
23,0.47,0.59,0.69,0.37,0.61,0.6,0.59,0.64,0.63
24,0.49,0.6,0.68,0.38,0.62,0.62,0.62,0.65,0.63
25,0.49,0.6,0.7,0.38,0.62,0.62,0.6,0.65,0.64
26,0.49,0.61,0.7,0.39,0.63,0.64,0.6,0.66,0.65
27,0.5,0.62,0.7,0.39,0.63,0.63,0.6,0.66,0.65
28,0.5,0.62,0.72,0.41,0.64,0.65,0.59,0.67,0.66
29,0.5,0.63,0.71,0.41,0.64,0.64,0.62,0.67,0.66
30,0.51,0.64,0.73,0.42,0.65,0.65,0.62,0.68,0.67
31,0.52,0.64,0.72,0.43,0.66,0.66,0.62,0.69,0.68
32,0.53,0.65,0.72,0.43,0.67,0.67,0.62,0.69,0.68
33,0.53,0.65,0.72,0.43,0.67,0.66,0.59,0.69,0.68
34,0.54,0.66,0.73,0.45,0.68,0.68,0.64,0.7,0.69
35,0.54,0.67,0.74,0.45,0.69,0.69,0.64,0.71,0.71
36,0.55,0.67,0.74,0.45,0.69,0.69,0.64,0.71,0.69
37,0.55,0.67,0.75,0.45,0.69,0.7,0.67,0.72,0.71
38,0.56,0.68,0.75,0.46,0.7,0.71,0.64,0.72,0.71
39,0.56,0.68,0.75,0.47,0.7,0.71,0.66,0.72,0.71
