0,83.05,68.39,131.17,80.77,77.0,125.44,138.13,122.98,123.15
1,83.05,68.39,131.09,80.7,77.0,125.4,138.23,122.98,123.15
2,83.05,68.21,131.13,80.7,76.84,125.44,138.16,122.98,123.15
3,83.05,68.12,131.13,80.7,76.52,125.44,138.16,122.98,123.15
4,82.98,68.04,131.09,80.62,76.43,125.44,138.16,122.94,123.2
5,82.98,67.95,131.13,80.7,76.19,125.44,138.2,122.94,123.15
6,82.9,67.95,131.09,80.62,76.19,125.44,138.2,122.94,123.11
7,82.82,67.86,131.13,80.62,76.19,125.4,138.2,123.02,123.11
8,82.9,67.77,131.09,80.62,76.03,125.36,138.16,122.98,123.2
9,82.82,67.59,131.28,80.62,76.11,125.44,138.16,122.94,123.2
10,82.9,67.5,131.09,80.62,75.78,125.4,138.13,122.94,123.15
11,82.75,67.59,131.09,80.62,75.95,125.4,138.16,122.94,123.11
12,82.82,67.41,131.13,80.54,75.78,125.4,138.16,122.89,123.11
13,82.75,67.23,131.09,80.54,75.7,125.4,138.2,122.94,123.11
14,82.6,67.23,131.06,80.39,75.62,125.36,138.23,122.98,123.07
15,82.75,67.14,131.06,80.46,75.62,125.4,138.13,122.89,123.15
16,82.75,67.14,131.09,80.46,75.54,125.4,138.16,122.94,123.11
17,82.68,67.05,131.09,80.46,75.46,125.36,138.1,122.94,123.11
18,82.6,66.96,131.09,80.39,75.38,125.36,138.13,122.94,123.02
19,82.6,66.87,131.09,80.39,75.29,125.44,138.16,122.94,123.15
20,82.75,66.78,131.06,80.31,75.29,125.36,138.13,122.94,123.02
21,82.45,66.78,131.09,80.31,75.21,125.36,138.1,122.98,123.11
22,82.6,66.6,131.09,80.31,75.21,125.4,138.1,122.94,123.15
23,82.45,66.6,131.09,80.39,75.13,125.36,138.13,122.89,123.11
24,82.45,66.51,131.06,80.31,75.05,125.4,138.1,122.94,123.11
25,82.45,66.51,131.06,80.31,75.05,125.36,138.1,122.89,123.11
26,82.52,66.42,131.02,80.23,74.96,125.36,138.1,122.89,123.07
27,82.37,66.33,131.06,80.23,74.96,125.36,138.06,122.94,123.07
28,82.37,66.24,131.02,80.23,74.88,125.36,138.06,122.89,123.15
29,82.37,66.24,131.02,80.16,74.8,125.44,138.1,122.89,123.07
30,82.22,66.15,130.98,80.16,74.72,125.32,138.13,122.94,123.07
31,82.22,66.06,130.98,80.08,74.64,125.36,138.13,122.94,123.11
32,82.15,66.24,131.02,80.08,74.64,125.36,138.06,122.85,123.11
