-0.093312025,0.29058117,0.0018082745,-0.17595807
-0.38630605,-0.2724914,0.88321066,-0.21479112
-0.07200563,0.2505332,0.043576792,-0.19830072
0.42068192,-0.22821896,-0.21115926,-0.02805192
-0.4579247,-0.28634915,0.88766146,-0.1370343
-0.18963301,-0.17417684,-0.11889626,0.44628802
-0.17893313,-0.1119495,-0.04328028,0.31061974
0.4442216,0.10558566,-0.18507463,-0.3703396
-0.19073468,-0.17262846,-0.016886083,0.35201398
0.022667943,-0.1309837,0.027966391,0.04117821
0.16743448,-0.34065557,0.54167044,-0.41573548
-0.17331518,-0.09196448,-0.14877862,0.3805376
-0.25474957,0.25487345,0.12910412,-0.10593708
0.2826896,0.035252012,-0.02644211,-0.29154044
-0.16231334,-0.3656248,0.75002015,-0.25182277
0.24946916,0.058003243,-0.33780298,0.011957094
-0.19272172,0.23636502,0.112661496,-0.1375621
-0.42831567,-0.21111697,0.87751323,-0.2198901
0.14737652,0.0019287309,0.020027157,-0.18720561
-0.22653143,0.300593,0.10376066,-0.15435879
-0.052414812,-0.03125086,0.27602732,-0.20083478
0.40911767,-0.09311324,0.107330754,-0.43882668
-0.22899164,-0.048997458,-0.11651614,0.36323637
-0.19358924,-0.17293948,-0.12885988,0.45693657
-0.6576217,-0.13444571,0.80837834,-0.001592122
-0.21523827,-0.16375552,-0.104189835,0.4492889
0.11182832,0.064650714,-0.2213479,0.023703106
-0.0682746,0.21535715,0.14781936,-0.26947215
0.2574671,-0.032931823,-0.05958469,-0.19280812
-0.24452405,-0.046814498,-0.13257658,0.38257313
-0.10693191,-0.4143222,0.7609284,-0.25274655
-0.08419977,0.18278328,0.113310836,-0.19257441
-0.07369591,-0.3096602,0.75213015,-0.37843385
-0.6093163,0.04005587,0.5646947,0.040846992
-0.1912484,-0.17496134,-0.051152598,0.38958707
-0.5309503,-0.18974492,0.84465516,-0.11419341
-0.47812572,-0.17664886,0.8819431,-0.20654915
-0.28125006,-0.036411382,-0.10307381,0.3909413
-0.44255003,-0.17994037,0.76402366,-0.14494643
-0.050721105,0.21610366,0.12882861,-0.2681626
-0.21409556,-0.115136944,-0.14001663,0.43341672
-0.19122058,0.29921362,0.10815175,-0.1887436
0.3156566,-0.06238381,-0.15820894,-0.119364664
-0.23596841,-0.1261979,-0.11081175,0.44021344
0.42270106,-0.14924593,-0.12915438,-0.17713735
-0.30370197,-0.32096502,0.8281449,-0.2078268
-0.19394943,-0.15391414,-0.12610728,0.4362644
-0.20357044,-0.16137819,-0.10122967,0.43077406
0.24907236,-0.011424869,-0.22595961,-0.025133384
-0.20202568,-0.16852243,-0.13592272,0.46882161
-0.00028920546,0.16195436,-0.09834212,-0.076196276
