0,0,50,8649.0, 0.088611, 2.822409, 7.279555, -3.187558, -9.678643, 33903.0, 0.478599, 9.581567, 17.063463, -11.053289, -19.712959, 3057.0, 0.021813, 0.997004, 3.020256, -0.992186, -3.846232, 5723.0, 0.058784, 1.896704, 4.879658, -1.995025, -8.156454, 34355.0, 0.448054, 10.178681, 17.12666, -10.831028, -19.781902, 3829.0, 0.028003, 1.246581, 2.590604, -1.13523, -4.110958, 1646.0, 0.011462, 0.557989, 1.7584, -0.507692, -2.273687, 4420.0, 0.034086, 1.474117, 2.992476, -1.390991, -5.996753, 4443.0, 0.034212, 1.578531, 3.521128, -1.415687, -4.850275
0,0,50,8325.0, 0.084913, 2.571943, 6.767481, -3.242117, -9.037472, 35150.0, 0.486795, 9.688592, 18.717795, -11.480575, -20.702003, 3107.0, 0.022139, 0.974934, 3.125527, -1.249023, -4.241056, 5633.0, 0.057601, 1.733287, 5.048397, -1.959699, -5.91173, 35628.0, 0.457949, 10.419513, 18.559443, -11.347747, -22.083783, 4056.0, 0.029574, 1.341637, 4.835764, -1.305817, -3.549702, 1523.0, 0.01059, 0.609683, 3.82044, -0.499497, -2.206973, 4578.0, 0.035221, 1.599154, 3.336386, -1.523433, -5.581264, 4667.0, 0.035841, 1.62232, 3.475038, -1.587479, -5.51351
0,0,50,9687.0, 0.099629, 2.309001, 4.636604, -4.399401, -16.455256, 42638.0, 0.637606, 10.010121, 13.907698, -11.746438, -26.274284, 3709.0, 0.026502, 1.025959, 2.941077, -1.079179, -3.179551, 6844.0, 0.070526, 1.643009, 3.117357, -2.238838, -6.53343, 41112.0, 0.552677, 10.633727, 15.758323, -11.640091, -20.965662, 4259.0, 0.031093, 1.339249, 3.192951, -1.260342, -3.743265, 1913.0, 0.013325, 0.546712, 2.102763, -0.526916, -3.577755, 5267.0, 0.04057, 1.685955, 3.17896, -1.716539, -7.738495, 5391.0, 0.041463, 1.67754, 3.899119, -1.681261, -5.862952
0,0,50,6642.0, 0.069166, 2.148277, 5.492221, -2.553682, -6.723234, 24382.0, 0.374279, 7.342127, 11.497159, -7.826907, -20.416503, 2254.0, 0.016174, 0.758888, 2.618306, -0.958308, -5.696638, 4591.0, 0.047967, 1.34294, 4.37897, -1.468539, -6.046719, 25043.0, 0.353096, 7.895608, 12.593369, -7.914697, -15.770779, 2323.0, 0.017075, 0.942648, 2.292082, -0.747357, -2.316606, 1272.0, 0.008886, 0.463514, 1.715274, -0.3698, -2.482883, 2059.0, 0.016, 0.853175, 2.52592, -0.714689, -2.760487, 2281.0, 0.017698, 0.951315, 3.075252, -0.719811, -4.451649
0,0,50,6615.0, 0.068657, 1.94927, 7.903268, -2.285183, -8.939793, 25853.0, 0.391368, 7.331955, 11.036178, -7.490541, -15.865398, 2248.0, 0.016112, 0.750257, 2.646986, -0.712464, -5.389023, 4392.0, 0.045736, 1.278592, 3.635587, -1.607874, -6.07568, 26484.0, 0.368514, 8.018, 11.74339, -7.382715, -15.209411, 2684.0, 0.019709, 1.002502, 2.614247, -0.765224, -3.16636, 1238.0, 0.008636, 0.562771, 2.501051, -0.471436, -2.736982, 2319.0, 0.017992, 0.975588, 3.247532, -0.72254, -3.68192, 2617.0, 0.020292, 1.029524, 3.67689, -0.813718, -4.393564
0,0,50,7574.0, 0.078923, 1.654251, 4.352921, -2.31053, -7.607458, 30936.0, 0.488798, 6.829361, 9.342309, -8.033837, -18.854657, 3100.0, 0.022244, 0.855157, 5.823051, -0.752999, -2.372197, 5007.0, 0.052279, 1.145906, 6.279493, -1.594894, -5.290113, 30310.0, 0.43157, 7.528079, 10.66527, -7.916125, -13.190278, 3020.0, 0.022193, 0.889507, 2.573104, -0.854399, -2.904408, 1448.0, 0.010105, 0.557511, 2.793262, -0.464651, -2.656224, 2729.0, 0.021154, 1.073288, 3.610655, -0.905214, -2.936611, 3064.0, 0.023744, 0.953163, 3.418605, -1.016153, -3.827749
0,0,50,7287.0, 0.071546, 11.668428, 24.810603, 2.115376, -25.214223, 26083.0, 0.397038, 24.27958, 73.50035, -1.122337, -68.509238, 1594.0, 0.011457, 0.713251, 5.002592, -0.939988, -8.483086, 5160.0, 0.051352, 8.410943, 15.794131, 2.151562, -14.770544, 21689.0, 0.320048, 17.818652, 63.465962, -1.195739, -49.959058, 1442.0, 0.010586, 3.093245, 6.099182, 1.234348, -3.465684, 822.0, 0.005741, 0.999155, 3.271221, 0.18049, -2.092808, 729.0, 0.0056, -0.369098, 2.57324, -1.470852, -1.718287, 838.0, 0.006422, 0.893371, 4.382013, 0.104663, -3.089528
0,0,50,6886.0, 0.067414, 7.104076, 20.720941, -0.50094, -27.022707, 23751.0, 0.341137, 19.11261, 66.277709, -6.008219, -71.186689, 1454.0, 0.010416, 0.971045, 5.545002, -0.445413, -5.19156, 4317.0, 0.042558, 5.257605, 12.967565, 0.307934, -14.28544, 23919.0, 0.31872, 21.487527, 79.750458, -4.348938, -69.525743, 1532.0, 0.011213, 2.296414, 6.224805, 0.466451, -4.16862, 848.0, 0.005915, 0.854343, 3.254344, -0.041988, -3.352768, 989.0, 0.007577, 0.480489, 4.225296, -0.533809, -2.632467, 1134.0, 0.008671, 1.171429, 5.108907, -0.030272, -3.157454
0,0,50,8005.0, 0.079195, 5.056519, 18.891547, -2.403911, -25.403918, 29700.0, 0.459809, 16.355615, 66.773138, -10.983142, -73.281534, 2218.0, 0.0159, 1.493571, 8.454595, -0.63329, -5.135516, 5371.0, 0.053357, 3.935653, 12.507185, -1.386787, -13.877849, 28035.0, 0.388259, 18.307317, 76.619215, -8.988319, -72.09331, 1733.0, 0.012684, 1.736631, 6.07516, -0.20561, -4.991849, 1089.0, 0.0076, 0.799106, 3.726396, -0.352364, -2.417316, 1208.0, 0.009231, 0.968915, 5.26555, -0.257769, -3.868825, 1503.0, 0.011475, 1.406578, 7.03399, -0.223683, -4.959635
0,0,50,7233.0, 0.074924, 7.583951, 28.954248, 1.028965, -18.558193, 23486.0, 0.357506, 21.876345, 79.569833, -2.339193, -68.775033, 2562.0, 0.018454, -6.539414, 12.069578, -11.929981, -5.319444, 5887.0, 0.061881, 5.959911, 18.753344, 1.288119, -11.910139, 22909.0, 0.315786, 18.384758, 78.199079, -5.502378, -70.357886, 2122.0, 0.015598, -0.461598, 8.146023, -3.193477, -5.192053, 1276.0, 0.008924, 1.103771, 4.42564, -0.002093, -2.561053, 1602.0, 0.012321, -2.671335, 7.543429, -5.517036, -4.9666, 1674.0, 0.01286, 2.469456, 7.461254, 0.684185, -4.640654
0,0,50,7906.0, 0.081312, 6.435349, 22.053831, -1.778256, -29.502103, 25403.0, 0.383505, 19.26445, 73.31949, -6.61114, -79.410807, 1936.0, 0.013885, -2.910237, 6.918928, -6.663874, -10.514304, 5540.0, 0.057312, 4.987128, 13.996231, -0.924307, -18.975588, 25495.0, 0.356026, 17.212092, 78.959604, -8.144921, -77.185214, 2146.0, 0.015742, 0.531605, 7.998139, -1.888001, -6.810826, 1121.0, 0.007826, 0.938834, 4.449366, -0.083539, -3.448093, 1979.0, 0.015225, -0.670048, 7.451995, -3.218983, -6.521679, 2305.0, 0.017697, 2.412028, 10.341287, -0.053524, -6.594685
0,0,50,8299.0, 0.086306, 4.602588, 20.675647, -3.449896, -29.653491, 26130.0, 0.391273, 17.543433, 77.380674, -8.821157, -82.195427, 2159.0, 0.015492, -0.994487, 7.396077, -3.910228, -6.702711, 5854.0, 0.061245, 3.302931, 14.62306, -2.395575, -19.316738, 26314.0, 0.365285, 16.741295, 84.540003, -9.685199, -79.218134, 2453.0, 0.018017, 1.021127, 9.242862, -1.440132, -7.864763, 1119.0, 0.007809, 0.81056, 4.984377, -0.314571, -3.521702, 2207.0, 0.016995, 0.297188, 8.565769, -2.080446, -7.861168, 2352.0, 0.018095, 1.841982, 9.046055, -0.567122, -7.694467
0,0,50,8137.0, 0.085187, 3.598374, 21.521803, -3.933172, -28.604378, 28298.0, 0.431359, 16.302663, 73.068157, -11.594129, -84.218416, 2289.0, 0.016433, 0.065597, 7.802721, -2.462822, -7.330146, 5593.0, 0.058831, 2.463036, 13.917688, -2.772256, -17.726976, 27466.0, 0.382178, 16.210772, 79.870963, -11.070221, -81.408689, 2590.0, 0.019038, 1.260934, 8.967204, -1.299206, -8.128738, 1364.0, 0.009533, 0.761944, 4.295027, -0.626708, -5.420847, 2323.0, 0.017904, 0.834721, 8.553046, -1.536326, -7.475553, 2579.0, 0.019859, 1.782571, 9.455442, -0.810701, -7.761092
