-0.37875128,-0.26855117,-0.08051291,2.0708382,1.8476362,-0.7416178,0.7121627,-0.7507947,0.6065061,0.11288262,-1.7560761,-0.76411486,-1.337761,0.18252003,0.5757595,0.73615235,-0.4796736,-1.588571,1.0842671,-0.8221406,-0.7997844,1.0417254,1.2459276,1.1658797,-1.0558633,-1.0697472,0.35153106,-0.22603516,-1.1608342,1.6160108,-0.091782525,0.09691985,-1.9818133,1.3828223,0.4971682,0.22208382,-0.30580363,-0.78732485,0.30103806,0.6596327,-1.1946236,-0.18486233,0.5246274,0.6418724,-0.82306707,2.0688055,-1.0007169,0.1491513,-0.7437877,-0.16878313,0.36197284,-1.7932655,0.41788346,1.6644021,-0.21352464,0.47581884
-0.43515903,-0.32328367,-0.22695212,1.7171043,1.6279625,-0.6991131,0.738465,-0.8264599,0.7260618,0.1250047,-1.4862448,-0.6234526,-1.3260412,0.19356322,0.60874754,0.90494734,-0.5756349,-1.7217499,1.1613015,-0.96485925,-0.8566964,1.2401212,1.2474797,1.3334517,-1.0981901,-1.203871,0.43170366,-0.2013963,-1.1830174,1.637246,-0.08212275,0.23295476,-1.8317264,1.4322228,0.736773,0.01338532,-0.5495448,-0.7803973,0.35128814,0.9071117,-1.0687306,-0.46891794,0.26296002,0.59903926,-0.52890193,2.1064773,-1.0858706,0.107044905,-0.6273022,-0.21912703,0.5264542,-1.8394715,0.36197188,1.6360941,-0.2686024,0.4321579
-0.4363657,-0.29105076,-0.03622984,1.930889,1.7162311,-0.7705673,0.8048778,-0.825201,0.66647804,0.09641733,-1.6972595,-0.68454593,-1.237676,0.19712973,0.5526908,0.714599,-0.4479925,-1.7082019,1.1524272,-0.80816483,-0.93998355,1.1460204,1.2790451,1.2054666,-1.0016693,-1.1446503,0.32238898,-0.25743154,-1.1143765,1.6726736,-0.0493639,0.075374715,-1.8735601,1.4347125,0.6126101,0.06633491,-0.41015044,-0.7953442,0.32498324,0.7942495,-1.1116657,-0.41178685,0.40713406,0.5679872,-0.6441574,2.12771,-1.0757793,0.1766742,-0.6721902,-0.16603127,0.45128384,-1.8413001,0.36242902,1.637405,-0.23942703,0.4676304
-0.34854653,-0.5489639,-0.34060037,1.243368,1.1785206,-0.78959745,0.8090837,-0.5743076,0.73686635,0.034546997,-1.051383,-0.4546189,-1.2873899,0.09700532,0.98534894,1.205104,-0.61642146,-1.8268412,0.769702,-0.9621363,-0.7496064,1.828239,1.0810899,1.5735345,-1.2096993,-1.621616,0.57971156,-0.05030676,-1.3637245,1.3104762,-0.06968367,0.5450871,-1.48778,1.1451983,1.0368701,-0.36119854,-0.72498035,-0.7110113,0.4992949,1.292661,-0.8103813,-0.8137645,-0.20704299,0.48120016,-0.15283115,2.2180986,-1.1085124,-0.057246894,-0.4114641,-0.36195213,0.7426459,-1.8527894,0.40656707,1.5784028,-0.3982757,0.30230865
-0.42705327,-0.30837697,-0.0807678,1.8976892,1.7041891,-0.77756083,0.83654976,-0.78668076,0.65688604,0.11334799,-1.6849184,-0.7047195,-1.2438418,0.17470711,0.5749573,0.7619212,-0.4689407,-1.6889827,1.1165733,-0.8195565,-0.94046533,1.2009491,1.2768393,1.2321442,-1.0176421,-1.15905,0.35979697,-0.2326377,-1.1395272,1.633124,-0.073715545,0.0983747,-1.9005843,1.4147807,0.6408228,0.083136685,-0.47704345,-0.77907944,0.3022447,0.81320757,-1.1037859,-0.39725548,0.40137517,0.5974328,-0.59631455,2.1205916,-1.0616802,0.13343054,-0.6703368,-0.18567804,0.45826727,-1.8327408,0.3875833,1.6361485,-0.25620624,0.46343893
-0.43667856,-0.2581126,-0.066782676,1.9650222,1.8125461,-0.7878994,0.7759914,-0.66740644,0.6622643,0.1069216,-1.6356833,-0.74429166,-1.3516659,0.20204231,0.64025605,0.8269936,-0.5545284,-1.5820674,0.9927599,-0.827326,-0.81937236,1.169217,1.2602744,1.2330905,-1.1072332,-1.1100986,0.3553707,-0.23276207,-1.2517012,1.5347018,-0.16736872,0.1444539,-1.9431725,1.343037,0.6423664,0.11316931,-0.4942166,-0.7930005,0.29300985,0.8079744,-1.075162,-0.31886682,0.36232418,0.6910484,-0.6442335,2.1462147,-1.0040569,0.06183689,-0.69861835,-0.22919503,0.44611704,-1.7926481,0.40859795,1.6700734,-0.23564737,0.4349935
-0.4924169,-0.26668498,-0.23946944,1.7202007,1.6832165,-0.63959086,0.6995025,-0.76783746,0.6811604,0.1231791,-1.4834573,-0.6427092,-1.4429293,0.1990477,0.6193276,1.0329303,-0.62378615,-1.5842956,1.0986388,-0.9889178,-0.81134176,1.2873499,1.1386131,1.2568787,-1.2466679,-1.148001,0.5276924,-0.20842321,-1.2445741,1.5759194,-0.08455199,0.36122453,-1.7891572,1.2738861,0.76143557,0.035477344,-0.556032,-0.86625075,0.44666398,0.9153188,-0.9778439,-0.4911385,0.17837858,0.616359,-0.63834006,2.2045085,-1.0478747,0.13870142,-0.65653145,-0.26660746,0.5578973,-1.7982557,0.34313235,1.6625158,-0.25070408,0.41507334
-0.32322899,-0.27680606,-0.096805885,2.204213,1.9464241,-0.72410494,0.62689245,-0.7451527,0.56192756,0.10756406,-1.7783711,-0.81180525,-1.3821976,0.17168845,0.58339405,0.6957752,-0.4862049,-1.5322435,1.0539852,-0.77506983,-0.69082284,0.8874406,1.234452,1.1318456,-1.0621597,-1.0052861,0.338901,-0.19947188,-1.1862649,1.6109434,-0.110368624,0.09963787,-2.0821905,1.2519765,0.32884625,0.42048308,-0.23886424,-0.799232,0.23734623,0.4680561,-1.208095,0.025063407,0.7142803,0.7364988,-0.9808837,2.0197167,-0.8635133,0.11531114,-0.78241116,-0.15167299,0.28656238,-1.7727818,0.4437365,1.6811764,-0.17639351,0.47193706
-0.33686963,-0.52849424,-0.3040648,1.3488262,1.2657541,-0.7752708,0.7563443,-0.5937829,0.74064505,0.050450597,-1.1440339,-0.4802267,-1.3218083,0.104858644,0.94873124,1.1655753,-0.5997245,-1.8213508,0.80888456,-0.97691035,-0.7296186,1.7412127,1.0764152,1.551243,-1.2192378,-1.5626131,0.57437265,-0.06415748,-1.3485634,1.356097,-0.051755585,0.47575092,-1.5265247,1.1825063,0.9712918,-0.29251325,-0.6797969,-0.7377099,0.48861468,1.2274035,-0.87744176,-0.7498768,-0.11553592,0.5169589,-0.24449994,2.2397966,-1.125476,-0.04464809,-0.46200624,-0.32870075,0.6879423,-1.8537817,0.41749877,1.5871857,-0.3828057,0.33885625
-0.33811414,-0.5605753,-0.3766191,1.2163013,1.1430205,-0.7661223,0.8058523,-0.5559958,0.7414207,0.061305687,-1.0661606,-0.45464298,-1.2684518,0.08365857,1.0069307,1.2098099,-0.6255791,-1.813126,0.72621626,-1.0014764,-0.70664465,1.8390849,1.0790541,1.6013473,-1.2101916,-1.6446602,0.60927975,-0.045578998,-1.3808925,1.2842497,-0.044721313,0.56381315,-1.4309479,1.1395594,1.0339903,-0.3591933,-0.73773026,-0.72639304,0.51185286,1.2997491,-0.80987823,-0.8186493,-0.23288718,0.50011915,-0.16222082,2.228121,-1.1172512,-0.077543,-0.38086015,-0.37337196,0.76744986,-1.8597611,0.4029336,1.5694017,-0.39958566,0.27932706
-0.33795148,-0.5324592,-0.35083276,1.3360606,1.2798505,-0.7519286,0.73031706,-0.56290185,0.7153505,0.048768118,-1.1101958,-0.49134642,-1.3623393,0.10577427,0.97717136,1.2248096,-0.62937814,-1.7689822,0.7708746,-0.9818566,-0.67813677,1.7464533,1.0483564,1.5391665,-1.2637206,-1.560141,0.6085079,-0.052159443,-1.3823041,1.3181562,-0.0725921,0.5463246,-1.5180979,1.1304594,0.9866637,-0.27694038,-0.702948,-0.75667894,0.4938553,1.2291888,-0.8526243,-0.72479635,-0.14400904,0.56094664,-0.2661946,2.2631469,-1.1068835,-0.082205035,-0.45702654,-0.35760832,0.7017802,-1.8399827,0.42556295,1.5967116,-0.3767995,0.31319407
-0.40600848,-0.2905688,-0.25912756,1.8503097,1.7840245,-0.66937256,0.6474261,-0.8044219,0.6556609,0.11780118,-1.4983547,-0.69950354,-1.4858748,0.19542189,0.5703618,0.9520957,-0.5963636,-1.5950936,1.153391,-0.91380876,-0.7706376,1.1172923,1.2033653,1.2379094,-1.1638407,-1.0991181,0.46158516,-0.15962389,-1.2102406,1.6060532,-0.13588807,0.2899705,-1.9449416,1.3383628,0.63276595,0.12561727,-0.48978028,-0.7993283,0.2975367,0.7973192,-1.0755965,-0.30427158,0.36641353,0.6986752,-0.6647639,2.1455424,-1.0003842,0.06396935,-0.7049503,-0.22957978,0.44370764,-1.7897514,0.40670082,1.6722157,-0.22935936,0.4349137
-0.43723163,-0.30283716,-0.043260973,1.9041328,1.6945049,-0.7785568,0.82405126,-0.8276323,0.6705538,0.0967741,-1.678235,-0.68052375,-1.2219366,0.18893938,0.5578648,0.7197536,-0.44824696,-1.7230815,1.1552745,-0.8057086,-0.96011096,1.167726,1.2843503,1.2183813,-0.9927199,-1.162448,0.3261983,-0.25329253,-1.1145395,1.6754726,-0.050611738,0.080736555,-1.6581545,1.8005115,0.5799555,-0.12733677,-0.0912821,-0.84531504,0.60335517,0.4676685,-1.2573196,-0.25393832,0.4436716,0.6045705,-0.7107986,1.8438314,-1.3044919,0.08267989,-0.660455,-0.16731414,0.46305475,-1.8468981,0.3595031,1.6331319,-0.24711081,0.46574032
