-0.3797255,-0.05280242,-0.21833298,0.6015342
0.56391156,-0.10874993,-0.12913045,-0.33165148
-0.26170817,0.364352,-0.24927379,0.11672041
-0.10161639,-0.4931071,0.6943985,-0.063441835
-0.14322121,0.32173538,-0.049093217,-0.14933957
0.58143145,0.057382938,-0.3140288,-0.31353205
-0.34978297,0.2821471,-0.34809,0.3955712
-0.3108652,-0.16716981,-0.11741156,0.5430777
0.6338874,-0.20893489,-0.15401866,-0.29160714
0.4145049,0.20489359,-0.49591583,-0.13880518
-0.041028254,-0.30928865,0.36972567,0.025045337
-0.082489006,0.27292302,-0.030848365,-0.17308873
-0.32853928,-0.2639517,0.7710988,-0.1173305
-0.065515846,-0.20814742,0.69340026,-0.35098445
0.47397166,0.14031252,-0.31743076,-0.28226003
-0.13031326,0.3009775,-0.44970155,0.21432617
0.7223948,-0.013028789,-0.4350726,-0.2823817
-0.19326004,-0.45339084,0.7852413,-0.09511029
-0.10716832,0.2699232,-0.22554243,0.012453228
0.48906577,-0.048377663,0.03741744,-0.47398642
-0.32990053,0.21387658,-0.19666421,0.29198718
0.28430486,0.017569214,-0.0029801354,-0.28892496
-0.21484478,-0.36111486,0.7353049,-0.1018075
0.4787849,-0.049540706,-0.18244176,-0.26834756
-0.351431,-0.26015857,-0.004941377,0.58041346
-0.25494576,-0.33622614,0.7829561,-0.14173245
-0.22610512,-0.22161199,0.7183301,-0.2009833
0.5061599,-0.0397241,-0.28201836,-0.1716479
-0.085921206,-0.31692523,0.61317855,-0.15191108
-0.197989,-0.21652712,0.5761808,-0.10943119
0.56484264,-0.015609509,-0.28560904,-0.2638602
0.43815503,0.12831828,-0.3393,-0.2260664
-0.27649635,0.023405127,-0.26925266,0.48921993
-0.0048730634,-0.29479122,0.64527225,-0.2978352
-0.19098546,-0.4357025,0.8080124,-0.13032399
0.44826943,-0.3513451,0.13035299,-0.2237564
0.5474347,-0.102443546,-0.08115801,-0.35323548
0.15337333,0.2809572,-0.47542882,-0.010769429
0.12055816,0.12629811,-0.083870195,-0.13693994
-0.24198289,0.32536346,-0.02731572,-0.07636422
0.4495672,-0.029823674,-0.12326512,-0.28113115
-0.2836025,-0.23047315,-0.06404613,0.53838277
-0.16004996,0.3522708,-0.16961037,-0.054804638
-0.17773195,0.32651663,0.01719644,-0.17566104
-0.16116905,-0.4599443,0.73884255,-0.0813273
-0.28414372,-0.21618076,-0.051010933,0.51504993
0.4177801,0.06397706,-0.40044266,-0.119631335
0.6858045,-0.16498935,-0.18204442,-0.3543146
0.5170267,0.025599804,-0.19978832,-0.33537105
0.44771504,0.104387626,-0.28265586,-0.2662033
-0.06813826,0.31570035,-0.27500924,-0.004122561
-0.27651995,-0.30305436,0.7414623,-0.1073319
-0.52828425,-0.09930223,-0.11678374,0.6863865
0.65411234,-0.22644652,-0.12238239,-0.3237479
-0.15773118,0.31367254,-0.120817736,-0.070781656
0.22718205,0.14398153,-0.3173722,-0.06412082
-0.425544,-0.12126302,-0.1564777,0.64717484
-0.1870454,0.3783565,-0.26473376,0.05998789
-0.31309414,-0.37802488,0.83893,-0.09778332
0.49485508,0.100329496,-0.3983945,-0.17872463
-0.049183063,-0.31071597,0.5775067,-0.16236494
-0.2771113,-0.28111285,0.7908952,-0.17191446
0.6372308,-0.031686366,-0.30913684,-0.30027607
-0.19741029,-0.4628644,0.8089023,-0.100573346
0.28852263,0.040240683,-0.14113109,-0.18398201
-0.547238,0.03354416,-0.1897513,0.65382457
-0.44875136,-0.11779563,-0.12353653,0.63353807
-0.23636535,0.3637577,0.008027788,-0.14816564
-0.37092015,0.25597963,-0.3239369,0.39801598
-0.45408222,0.031133186,-0.2337859,0.60303324
-0.15946592,0.20348014,-0.05348268,0.0033988387
-0.2380586,0.3279864,-0.046152584,-0.07070229
0.08404217,0.10468089,-0.115256265,-0.064469784
-0.44512826,-0.12823772,-0.11070974,0.633405
0.25661922,-0.19976744,0.17088932,-0.19618298
-0.11955734,-0.33508357,0.64927644,-0.13991524
-0.41123176,0.041391026,-0.17234568,0.510947
-0.11348707,0.30514383,-0.040372513,-0.16588217
-0.48634815,0.23136978,-0.21798317,0.4424837
-0.14980708,-0.37150967,0.77694756,-0.19946581
-0.24762733,-0.38990608,0.8021561,-0.11505906
-0.0570821,0.14608239,-0.13334826,0.027091874
0.4653772,0.114283904,-0.25919783,-0.29983658
-0.17699264,0.27279797,-0.17248529,0.08588281
-0.29870185,-0.3503155,0.8475002,-0.1404979
0.6607177,-0.020948943,-0.36506385,-0.28004193
-0.3728988,-0.24085133,0.037390612,0.54608065
-0.3794158,0.022244941,-0.17984214,0.49676272
-0.41743883,0.10596246,-0.25068444,0.5039905
-0.01455791,0.06277372,0.07658796,-0.11601343
-0.44003403,-0.16082394,-0.10618453,0.65843594
0.53309065,-0.19957049,-0.043546446,-0.29208812
-0.21638313,0.34804216,-0.1295354,-0.03891543
-0.31228623,-0.23658146,-0.05531453,0.5608552
-0.27339864,0.31731015,-0.038136795,-0.026768401
-0.36413547,-0.24812956,-0.0036120783,0.5834092
0.7066929,-0.10904818,-0.27975997,-0.3258048
-0.5265092,-0.12676503,-0.11418449,0.70761156
-0.19935694,0.30139318,-0.11374363,-0.023303976
-0.20752163,-0.29978573,0.6798898,-0.11314866
-0.057159156,0.2603279,-0.074548736,-0.14140975
0.41309148,-0.06558367,0.056321405,-0.40483433
0.37984926,-0.044627473,-0.013488895,-0.33282828
0.47077447,-0.005593675,-0.11910874,-0.35588267
-0.42391157,-0.16780996,-0.096824676,0.63213307
-0.25689715,0.0018598894,-0.19636114,0.41794208
0.68176436,-0.220418,-0.15197502,-0.32735446
-0.41204673,-0.062001377,-0.10785644,0.5465244
0.009238295,-0.37438446,0.44526204,-0.03260195
-0.35004607,-0.0014970494,-0.13108164,0.45506898
-0.29483065,0.29210216,-0.17857952,0.18268818
0.28265148,0.13109015,-0.3179044,-0.13929164
-0.09586848,0.20603411,0.053082578,-0.15644462
0.47852358,0.12789343,-0.37657836,-0.23380324
-0.4363929,-0.15519053,-0.104708835,0.635983
-0.42763683,-0.05590412,-0.16110939,0.59525937
-0.054037508,-0.1714943,0.6470721,-0.35487238
-0.55117524,0.018064622,-0.1617061,0.6505407
-0.3491212,0.29267833,0.016255623,0.03402203
-0.29248014,0.31888798,-0.049639672,0.0006227414
0.49237728,-0.18000314,0.21890143,-0.533315
0.62339693,0.08795928,-0.46138838,-0.246542
-0.39261556,-0.20060188,-0.072096154,0.6079587
0.46476996,0.13746378,-0.3806195,-0.21579657
-0.35912278,-0.0686443,-0.10091065,0.49559125
-0.34242636,0.3009139,0.023583136,0.011913361
-0.15340793,-0.48585498,0.80400145,-0.118588716
-0.42002574,-0.017397597,-0.14882155,0.544233
-0.16434826,0.43667302,-0.38528728,0.06953411
-0.24031906,-0.27141196,0.7549851,-0.18391502
-0.327752,0.046511836,-0.16080225,0.4157731
-0.52996373,-0.12942204,-0.10238123,0.70141095
-0.47485334,-0.14088768,-0.08417366,0.64646196
-0.26002818,-0.26385006,-0.03225907,0.5165162
-0.26119697,0.33300808,-0.09898245,0.004870615
-0.13062796,0.22044407,0.09447812,-0.18597542
0.39686176,0.028068475,-0.19547263,-0.19989848
