0,0.15,0.15,0.14,0.1,0.08,0.02,0.02,0.03,0.04
1,0.15,0.15,0.14,0.1,0.08,0.02,0.02,0.03,0.04
2,0.16,0.16,0.16,0.11,0.09,0.03,0.03,0.04,0.06
3,0.16,0.16,0.16,0.11,0.09,0.03,0.03,0.04,0.06
4,0.17,0.17,0.17,0.11,0.1,0.04,0.04,0.04,0.07
5,0.17,0.17,0.17,0.11,0.1,0.04,0.04,0.04,0.07
6,0.18,0.2,0.2,0.12,0.12,0.04,0.04,0.06,0.09
7,0.18,0.2,0.2,0.12,0.12,0.04,0.04,0.06,0.09
8,0.21,0.22,0.23,0.14,0.14,0.06,0.04,0.08,0.11
9,0.21,0.22,0.23,0.14,0.14,0.06,0.04,0.08,0.11
10,0.22,0.24,0.26,0.16,0.16,0.07,0.06,0.1,0.14
11,0.22,0.24,0.26,0.16,0.16,0.07,0.06,0.1,0.14
12,0.23,0.26,0.29,0.17,0.18,0.09,0.06,0.12,0.16
13,0.23,0.26,0.29,0.17,0.18,0.09,0.06,0.12,0.16
14,0.25,0.28,0.31,0.19,0.21,0.1,0.07,0.15,0.18
15,0.25,0.28,0.31,0.19,0.21,0.1,0.07,0.15,0.18
16,0.28,0.31,0.34,0.21,0.23,0.12,0.09,0.17,0.21
17,0.28,0.31,0.34,0.21,0.23,0.12,0.09,0.17,0.21
18,0.3,0.33,0.36,0.22,0.26,0.15,0.12,0.2,0.23
19,0.3,0.33,0.36,0.22,0.26,0.15,0.12,0.2,0.23
20,0.32,0.35,0.39,0.23,0.29,0.17,0.13,0.23,0.26
21,0.32,0.35,0.39,0.23,0.29,0.17,0.13,0.23,0.26
22,0.33,0.38,0.42,0.25,0.31,0.2,0.15,0.26,0.3
23,0.33,0.38,0.42,0.25,0.31,0.2,0.15,0.26,0.3
24,0.34,0.4,0.44,0.27,0.33,0.23,0.17,0.29,0.32
25,0.34,0.4,0.44,0.27,0.33,0.23,0.17,0.29,0.32
26,0.35,0.42,0.46,0.29,0.35,0.25,0.2,0.32,0.34
27,0.35,0.42,0.46,0.29,0.35,0.25,0.2,0.32,0.34
28,0.36,0.44,0.47,0.3,0.38,0.27,0.21,0.34,0.37
29,0.36,0.44,0.47,0.3,0.38,0.27,0.21,0.34,0.37
30,0.38,0.46,0.49,0.32,0.4,0.3,0.22,0.36,0.4
31,0.38,0.46,0.49,0.32,0.4,0.3,0.22,0.36,0.4
32,0.4,0.48,0.51,0.33,0.43,0.32,0.24,0.39,0.42
33,0.4,0.48,0.51,0.33,0.43,0.32,0.24,0.39,0.42
